"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.288635031418479,-0.0273721775031039,-0.106673095055099,-0.191683181184882,-0.100860524410913,0.096381990846502,-0.00921015902711653,-0.152047344060103,-0.352624939121762,-0.0766270333070966,-0.157346687858144,-0.208144966374469,-0.288635031418479,-0.0273721775031039,-0.106673095055099,-0.191683181184882,-0.264308285344877,0.0836088265673636,-0.0498108145897884,-0.125093282065109,0.141536213418239,0.0976793814714741,0.0962757163316735,0.19225162221596,0.357322786126149,0.193655318125122,0.18049940038829,0.409210133083066,0.112241764792035,0.0841135317684613,0.0786117601449839,0.157050583547629,0.141536213418239,0.0976793814714741,0.0962757163316735,0.19225162221596,0.139657930003468,0.0993423524219545,0.103396924299216,0.171455776408689,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
-0.312068016772979,-0.223653848761718,-0.111948938771633,-0.087435286452372,-0.267847559434919,-0.237642194381297,-0.0953514415155062,0.0595764622187458,-0.343159849805027,-0.211780782642673,-0.123892031011069,-0.142169667435761,-0.312068016772979,-0.223653848761718,-0.111948938771633,-0.087435286452372,-0.181323690397746,-0.123105302921532,-0.0868536060522432,0.112788296432841,0.180795485841939,0.109385382017872,0.108989948463807,0.191193527290655,0.342549560745279,0.180405328473481,0.199299853262487,0.251369285366381,0.123672211897306,0.0804280196038936,0.0772564789386349,0.185577450270578,0.180795485841939,0.109385382017872,0.108989948463807,0.191193527290655,0.165904702330549,0.107859080797707,0.103414828070221,0.170497551423118,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
-0.00744804368382601,-0.192981086848601,-0.0375496040543593,-0.312465471190725,0.283473503045272,-0.0844550854167078,0.200925406335744,-0.0524110390283403,-0.179999528561106,-0.298687893033621,-0.171840839134609,-0.390085095946566,-0.00744804368382601,-0.192981086848601,-0.0375496040543593,-0.312465471190725,0.00818808888485112,-0.13733896872908,0.0605684601974934,-0.20390647990945,0.176338118830395,0.123739811504822,0.0949781793930176,0.190668473369872,0.212447308644121,0.17755336700394,0.163570582187195,0.325594073188483,0.169812062524972,0.100467752438769,0.0798494034570293,0.180190440694414,0.176338118830395,0.123739811504822,0.0949781793930176,0.190668473369872,0.140901588059556,0.102075633361005,0.0954907683525551,0.158151025732885,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
-0.15806991771995,-0.084830828322123,-0.081588036302346,-0.214060894927496,-0.139273019178131,0.0474441877153076,0.0152832735168331,-0.149769500596279,-0.161275377573903,-0.198037134776727,-0.140532406525333,-0.236090737046166,-0.15806991771995,-0.084830828322123,-0.081588036302346,-0.214060894927496,-0.197343698187266,-0.0538839270346132,-0.107236435652234,-0.186385987632017,0.147399568071666,0.0941623485413049,0.0974794953026943,0.182868697727887,0.400139668838708,0.155300439356728,0.176601092150071,0.293262245938395,0.136842072007256,0.0688974358676614,0.0766849290245616,0.172566097585824,0.147399568071666,0.0941623485413049,0.0974794953026943,0.182868697727887,0.155150867226744,0.102894519236992,0.103696353764696,0.16487509175668,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
-0.00156583511152752,0.159597235272652,-0.0630512906153387,-0.205091867422123,0.173565303037065,0.244378787852099,0.051748729068346,-3.79895579505352e-06,-0.126206524941107,0.170455789453316,-0.166912514997435,-0.134478843599132,-0.00156583511152752,0.170455789453316,-0.0630512906153387,-0.134478843599132,0.10832859467685,0.123962801623167,-0.0196174507550886,-0.150064184706808,0.184510119360589,0.115846602645389,0.0970813683958425,0.240580745232982,0.212193064509758,0.135112245453117,0.145364723222005,0.248555382599918,0.178181505704548,0.115385501764461,0.0775518918931364,0.237474403354444,0.184510119360589,0.115385501764461,0.0970813683958425,0.237474403354444,0.16659142841018,0.100470509069562,0.103359876691172,0.158691092431691,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.163734278307463,-0.0116200072159593,-0.148700852505416,-0.193870668790675,-0.131466290349356,-0.0497698664001485,-0.169178748217333,-0.0340016740204256,-0.165870418013761,0.0139111360673567,-0.149428773103832,-0.199314180924317,-0.163734278307463,-0.0116200072159593,-0.149428773103832,-0.193870668790675,0.0232917126420775,0.0933524320092789,0.022223333902889,-0.134437134669958,0.154622717224067,0.12325828395732,0.100896716699613,0.170005037245931,0.210329991443757,0.201373057622736,0.190790259852618,0.276873696963936,0.154368081899826,0.101665323674658,0.100719809837967,0.169852505140976,0.154622717224067,0.12325828395732,0.100719809837967,0.170005037245931,0.151039973260594,0.105532321250183,0.100664686753299,0.161234998840518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0188232061086082,-0.0465050066296273,-0.106424576855873,-0.177209258106412,0.218269697647475,0.107649236698621,-0.0519442710232139,0.0823153477527896,0.00806582940572009,-0.197856074157354,-0.101220623399249,-0.399990582808763,0.00806582940572009,-0.0465050066296273,-0.101220623399249,-0.177209258106412,0.154000749843044,0.0339535971326514,-0.0540646759201433,0.126689463292154,0.157908709622458,0.105688557724428,0.127659530869321,0.210232076640258,0.244817028205501,0.164934799364766,0.14211210667713,0.315121098713761,0.156054210376961,0.0771685190144751,0.127487180527458,0.171031521745204,0.156054210376961,0.105688557724428,0.127487180527458,0.210232076640258,0.146454475342054,0.104472169740028,0.106047618707408,0.157565825566397,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
-0.0756891178930201,-0.0478517773453884,0.110571734243634,-0.281301790955008,0.281854404524597,-0.00595533512734425,0.122632064118875,-0.208287963185245,-0.153831362034872,-0.0500178908318729,0.109504202629271,-0.289877216279141,-0.0756891178930201,-0.0478517773453884,0.110571734243634,-0.281301790955008,0.106729693361075,0.000541018711127661,0.108575054737797,-0.279400253044656,0.145705337443324,0.100934246878011,0.0916127396156025,0.169729395314814,0.27376671872257,0.331611287185955,0.275595342634723,0.285960215343015,0.139443899630194,0.0997296524998181,0.089124476615785,0.167977450799633,0.145705337443324,0.100934246878011,0.0916127396156025,0.169729395314814,0.152469167726161,0.101418038038198,0.0978801203828285,0.157449553321159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.15163744932647,-0.150455126396471,-0.164739369520264,0.0744676950097107,0.0834575900868195,-0.149667974504296,-0.132962069265893,0.268569763583092,-0.130428558452725,-0.150991453675637,-0.166069480381705,-0.0114029417301869,-0.130428558452725,-0.150455126396471,-0.164739369520264,0.0744676950097107,-0.168765811983819,0.0156769085239736,-0.114842431529572,0.214038266283424,0.17717830804077,0.254525692613273,0.12222642674488,0.164672627436821,0.233368124744779,0.284336551589565,0.161706090900607,0.312318777501362,0.176530664834255,0.248247807744448,0.122152269766134,0.140726880142223,0.176530664834255,0.254525692613273,0.12222642674488,0.164672627436821,0.153747179982015,0.102354036782154,0.106562490898561,0.15809408341597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.063056420770266,-0.127109266068827,-0.123220780721007,-0.0631279796252959,0.0747041563343063,-0.0263821243102553,-0.104584807850895,0.0644898309426483,-0.0963074067133269,-0.0883766644645869,-0.118031250287361,-0.170968579977399,-0.063056420770266,-0.0883766644645869,-0.118031250287361,-0.0631279796252959,0.151075977371611,-0.0363315961849244,-0.132933394805757,0.00639776004466008,0.162257679431168,0.125130929756972,0.168954977496108,0.204346107527471,0.232659906654485,0.138504628041782,0.174488736169053,0.318366069976436,0.158855714712316,0.115759701423456,0.167967716628516,0.161048700181813,0.162257679431168,0.115759701423456,0.167967716628516,0.204346107527471,0.155657978683455,0.102214283931631,0.0943288140825492,0.178476626177341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
