"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.18164043862799,0.0565730798129529,-0.15448701432415,-0.16918062633562,-0.0578071666660178,0.152626165812984,-0.147218027965726,0.0628139027750114,-0.209467712768699,0.0126775128664087,-0.159642145400645,-0.160705620754255,-0.18164043862799,0.0565730798129529,-0.15448701432415,-0.160705620754255,-0.0849043115287178,0.0515753725065933,-0.0578874552656394,0.237835448910625,0.16376167541286,0.122508735258155,0.100984749514661,0.2420483461553,0.272877603539837,0.17380241738732,0.15672853277214,0.328059162449744,0.158612716603094,0.115542114645758,0.0849129505621843,0.24190247061765,0.16376167541286,0.122508735258155,0.100984749514661,0.24190247061765,0.160012844579893,0.102160703767634,0.104813645444693,0.182175113475521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.173591621469664,-0.127496191908856,-0.0453283804145381,-0.243101897224424,0.0448029898254634,-0.125819554749034,-0.0354578048160379,-0.0154145457127977,-0.200372150106033,-0.126649416318982,-0.0597605912713552,-0.354805136649757,-0.173591621469664,-0.126649416318982,-0.0453283804145381,-0.243101897224424,0.0154222958576706,-0.132958954660087,-0.0366900759195157,-0.104730972134061,0.146886764674897,0.16094130898283,0.136104174814609,0.178098167379725,0.184380631194517,0.160524298129304,0.183179673175833,0.231041835140037,0.146375340524932,0.150042089360645,0.101666547705142,0.170550305505448,0.146886764674897,0.150042089360645,0.136104174814609,0.178098167379725,0.144695903439612,0.101090008232484,0.100565722701378,0.159439294966123,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0574715968877308,-0.123716073310816,-0.162419033009564,-0.321161459871385,0.340504666876292,0.0318304060591819,-0.112387106826479,-0.166897242482729,-0.22249587535543,-0.135131435952432,-0.163764015486614,-0.367762130422884,-0.0574715968877308,-0.123716073310816,-0.162419033009564,-0.321161459871385,0.0440812448834995,-0.0606088373912066,-0.0795443151358939,-0.251389835093033,0.164089443639886,0.0979170108372603,0.103294092000464,0.187442271706515,0.241743963462639,0.32295402593515,0.3020744956707,0.275184692737105,0.154800506395746,0.0956186303359443,0.103026251247229,0.18117807157302,0.164089443639886,0.0979170108372603,0.103294092000464,0.187442271706515,0.169701066594106,0.0999279290013977,0.10390864498915,0.153004629166378,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.12714474096902,-0.0765921711712654,-0.0586256167921322,0.162457057905406,0.361599130704155,-0.0399557946579734,0.0561263204860321,0.522126455567806,-0.0540642659517787,-0.115354802331025,-0.0379248147611635,-0.0780109006432779,0.12714474096902,-0.0765921711712654,-0.0379248147611635,0.162457057905406,0.154553161399926,-0.0651015712842427,-0.0974788840773284,0.180658236379978,0.172992130178129,0.161639251755038,0.161494175102294,0.171009577106202,0.269256418847813,0.256714314712346,0.192618781156808,0.266491474302975,0.141197036514465,0.108803401812513,0.159747443807494,0.145790216940673,0.172992130178129,0.161639251755038,0.159747443807494,0.171009577106202,0.142274896539944,0.104883738224302,0.105825254110257,0.164803074394679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0666299824435546,0.260224328521656,0.101089755253265,0.0612585645754402,0.0986436330921332,0.424719117498597,0.143165938259658,0.238822044609588,-0.126448899650582,0.154604555621497,0.129014638072466,0.0469633661236966,-0.0666299824435546,0.260224328521656,0.129014638072466,0.0612585645754402,-0.0563854027565682,0.221181164243674,-0.0146941462813828,0.380807420240989,0.144625189426159,0.11974160487884,0.177446134131553,0.165057153997074,0.209119201130446,0.2180609313371,0.151129307466174,0.477412916363746,0.138501807676986,0.0913425718398835,0.140897427405553,0.16162783036127,0.144625189426159,0.11974160487884,0.140897427405553,0.165057153997074,0.151120000812739,0.100206176849834,0.104456137506487,0.173888147588726,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0136270079548342,-0.138213019991232,-0.0604237935673584,-0.0407925163597818,0.463489270413009,0.183901282416269,0.369119373680519,0.030436498913021,0.0236663608124532,-0.334079872766991,0.0591553414364974,-0.0533409197909229,0.0236663608124532,-0.138213019991232,0.0591553414364974,-0.0407925163597818,0.202753674195969,-0.0324758699293064,-0.00950798524574581,0.00772106532758166,0.137131168840383,0.164792009146009,0.181297035433845,0.167422763142842,0.267727408268773,0.331034512377857,0.23947507461675,0.633945938392665,0.137030635724103,0.115775746498205,0.1690806976274,0.139464937151897,0.137030635724103,0.164792009146009,0.1690806976274,0.167422763142842,0.135150382116476,0.0997556232517963,0.101447350249592,0.164626889687763,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
-0.312727049473791,-0.280790672771345,0.0483624326262369,-0.13714279436969,-0.229605084669244,-0.430790500363313,0.16194602764638,0.12496623252829,-0.32593694897315,-0.250847329626405,0.0247730720196926,0.0557000876223632,-0.312727049473791,-0.280790672771345,0.0483624326262369,0.0557000876223632,-0.155992650114565,-0.209732053495305,0.0931414564630242,0.0751219317961345,0.136718635718213,0.093029326002322,0.0990010499232987,0.283757739768117,0.345393047593296,0.240129674739395,0.162928675646691,0.214251691510808,0.129475581522572,0.0851983594984852,0.0963894759314953,0.201932040746919,0.136718635718213,0.093029326002322,0.0990010499232987,0.201932040746919,0.145850513326345,0.0990204775120083,0.103177904241196,0.15973071343407,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
-0.270444854395173,-0.13572077315748,-0.311764880859625,-0.395684745441837,0.165875142504723,-0.231778941620481,-0.498644975357113,-0.184220689870879,-0.413707021964427,-0.0997990971170828,-0.303680294914266,-0.495498015758271,-0.270444854395173,-0.13572077315748,-0.311764880859625,-0.395684745441837,-0.122925240513858,-0.0968432324314141,-0.141405348106632,-0.0910240855504902,0.183389736942343,0.102492186430171,0.113755274259308,0.188545850135301,0.382281829276347,0.250439588297997,0.257005456766491,0.432017786797807,0.162204750136125,0.0795430170063427,0.113352456981961,0.135033074526508,0.183389736942343,0.102492186430171,0.113755274259308,0.188545850135301,0.160960726970646,0.0999164005573662,0.0972172111524572,0.156373989932922,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1
-0.0711117559668901,-0.202994734760133,-0.104051558741655,-0.41090681986798,0.189301664612107,-0.101175854599714,-0.0589142935432911,-0.2227203879295,-0.181651589481374,-0.20965421301156,-0.112922933902914,-0.391541673920974,-0.0711117559668901,-0.202994734760133,-0.104051558741655,-0.391541673920974,-0.0854765710776018,-0.0791213170223557,0.0231447740504072,-0.195855021682693,0.135685237921816,0.0908550077064005,0.0960519772697674,0.153186874369594,0.19874494822407,0.302373415722118,0.158833815033754,0.200320431361317,0.127888008562357,0.0891065816111348,0.0937137000651218,0.15246001883351,0.135685237921816,0.0908550077064005,0.0960519772697674,0.15246001883351,0.155294355390706,0.0970038860874619,0.099306540807846,0.156301446744719,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
0.0217848990428318,0.2534974144583,0.211507359557778,0.236166102161263,0.164707097309431,0.269219255374666,0.24277550743014,0.281210866591913,-0.0323646791644556,0.250480371596108,0.201561139308088,0.224273883743816,0.0217848990428318,0.2534974144583,0.211507359557778,0.236166102161263,0.00413332632460262,0.090949323795809,0.129210003951145,0.335521806551107,0.130152970482639,0.113052165129699,0.0990890688021542,0.150737641285558,0.282003706639818,0.166022246985657,0.191917590852565,0.268375385639907,0.108759873544037,0.111298668432817,0.0902667197922694,0.14308337266249,0.130152970482639,0.113052165129699,0.0990890688021542,0.150737641285558,0.145065458609163,0.104210424540514,0.102062820213119,0.1588274277513,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
