"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.0398484887508852,-0.204109822696373,-0.0879025345601484,-0.179239791310498,-0.0472247923131142,-0.188661683919859,-0.122062392420662,-0.171312100139097,-0.0465956222733291,-0.193080062377051,-0.119509830768653,-0.170889797717716,-0.0465956222733291,-0.193080062377051,-0.119509830768653,-0.171312100139097,0.0110158357990451,-0.177513521299231,-0.106032350971843,-0.214421904105982,0.197731903413314,0.164056112658798,0.129145621759522,0.219848917426727,0.160542031378605,0.153492162811894,0.120194327700431,0.175090637422853,0.1601776092445,0.151389048644355,0.120133360901109,0.174961140671186,0.1601776092445,0.151389048644355,0.120133360901109,0.175090637422853,0.166837126365834,0.154852581802497,0.124698235506475,0.175884373558426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0672130476691332,-0.148620157877427,-0.0910846683114941,0.0308070002615741,-0.044599236264845,-0.106852283363339,-0.0554521551127874,0.00856232660440615,-0.0326482792401765,-0.0878727525789669,-0.0390085441389902,-0.00209947960834167,-0.044599236264845,-0.106852283363339,-0.0554521551127874,0.00856232660440615,-0.0826020737216517,-0.0952005824150105,-0.040709453535361,-0.0198232694316739,0.208934807347494,0.147974199701435,0.158458996396495,0.218590996753689,0.190006427816312,0.139576607106204,0.141207564044363,0.177056002094265,0.187288907923306,0.138637719958675,0.139165547113008,0.171526558481202,0.190006427816312,0.139576607106204,0.141207564044363,0.177056002094265,0.198045295488964,0.141673644399217,0.13997468801575,0.167067553949939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.133020337820761,-0.186950138859493,-0.0385785181144837,0.374987972793545,-0.0408338155745477,-0.173995799128524,-0.0245511052670812,0.268941431345339,-0.0594237154032684,-0.174127231429832,-0.0239771539478884,0.317227365375206,-0.0594237154032684,-0.174127231429832,-0.0245511052670812,0.317227365375206,-0.106767309249665,-0.16946229669672,-0.0504695754935761,0.220883436056248,0.190485438717981,0.158392611593216,0.148868127983878,0.215427183598795,0.157456454916208,0.120755184332803,0.137172621028361,0.211200902773503,0.154949459233802,0.120750613415014,0.137153749189909,0.201051868309595,0.154949459233802,0.120750613415014,0.137172621028361,0.201051868309595,0.150018193670663,0.128819045784749,0.135780805487562,0.190315827870994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0139585956706656,0.0767572801621121,0.0591567022671349,-0.135802970874745,-0.014101956083728,0.0298885970266094,0.0396314027487936,-0.16421205642374,-0.0205764817478278,-0.0257178242692395,0.0261305082522525,-0.193288817686032,-0.014101956083728,0.0298885970266094,0.0396314027487936,-0.16421205642374,-0.000505831324812078,0.0127684441910851,0.0329019430954109,-0.107613521902624,0.194148075236929,0.14761858103307,0.167160143250944,0.196660190578752,0.17969376678696,0.132139887403199,0.153478843268481,0.177700754068648,0.179145212321438,0.12511499059884,0.150584156188605,0.170696766308169,0.17969376678696,0.132139887403199,0.153478843268481,0.177700754068648,0.179524885128353,0.127776732808845,0.156460172877746,0.177598828725643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.320414178263424,0.0492868498931598,-0.281309094848213,-0.0478688336074518,0.347311808654288,0.065199509180577,-0.291030211318389,0.030659655563388,0.345778853649592,0.0533587196343621,-0.281940371686232,0.0145104422654025,0.345778853649592,0.0533587196343621,-0.281940371686232,0.0145104422654025,0.228197320256875,0.124408225476721,-0.269565049233972,0.121346706618677,0.185545023928055,0.16438348368001,0.158497721658421,0.2168701854369,0.168247879830791,0.178085891947546,0.168071412073094,0.20198670562367,0.168181196175558,0.162457884126689,0.158449914384197,0.200875063204911,0.168181196175558,0.162457884126689,0.158449914384197,0.200875063204911,0.180049159154647,0.144815246481108,0.150581880274805,0.193748843943085,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.131784092252945,0.0161833653579397,0.0744585242285438,0.0404383412910421,0.101753134917642,0.0203277333072784,0.0796221954288179,0.0158951236781144,0.12233585633012,0.02084357144136,0.0773053950329212,0.0122568826155089,0.12233585633012,0.0203277333072784,0.0773053950329212,0.0158951236781144,0.0549046596866245,0.0283700666960249,0.122776391541151,-0.0458325954556257,0.200813815986412,0.144922808766847,0.138841173301741,0.182781974637424,0.209964072064285,0.136561284073898,0.137754381432569,0.157027041802666,0.19829957947218,0.136454348445855,0.135597858721661,0.156553998508476,0.19829957947218,0.136561284073898,0.135597858721661,0.157027041802666,0.188194086849172,0.132902884013845,0.131293752224427,0.151329332830198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.580039815445004,-0.306991624284478,-0.157301431491167,-0.212799711181563,-0.550103414646719,-0.28583880884043,-0.135308626162972,-0.178859415145333,-0.560634497898526,-0.261906935674626,-0.139460777296255,-0.182559216941597,-0.560634497898526,-0.28583880884043,-0.139460777296255,-0.182559216941597,-0.527767852235569,-0.237198772483353,-0.0599891464558618,-0.308594249234989,0.173869604030265,0.204699492647699,0.151858740291548,0.212648252255411,0.170024902344014,0.187192988713324,0.148872829194124,0.174123415799595,0.168393921005556,0.17986019880956,0.148700017824597,0.173472011764088,0.168393921005556,0.187192988713324,0.148700017824597,0.173472011764088,0.17190694360078,0.158985299693152,0.145017861889192,0.166859937217975,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
0.0219317281574658,-0.000905243767331698,-0.101030622414967,0.00220611267371473,-0.0405201384123104,-0.0119583242353892,-0.0870603859270555,0.0125039102075202,-0.0606681287534768,-0.00986201644767282,-0.0860821253246304,0.0124270111505709,-0.0405201384123104,-0.00986201644767282,-0.0870603859270555,0.0124270111505709,0.0234546627265348,0.0262052124905945,-0.0501651457095056,-0.102198131336988,0.215302521869179,0.158070504027398,0.152127380534194,0.191533141840405,0.201497044904534,0.154931654633812,0.139813235721366,0.183745655160294,0.200591725051622,0.154747798282465,0.139757928174151,0.183745204972967,0.201497044904534,0.154747798282465,0.139813235721366,0.183745204972967,0.188450124407305,0.14407589491058,0.137753759473285,0.1843110105799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.153530800297283,-0.260539056209542,0.418911756200469,0.196880869632691,0.15379858686358,-0.185893074878334,0.375596277876948,0.147050179079327,0.153818253102216,-0.183768164292983,0.391325441750491,0.13228543885156,0.15379858686358,-0.185893074878334,0.391325441750491,0.147050179079327,0.124992911249879,-0.252844221718596,0.376146445043379,0.0703000069101545,0.2712670189199,0.151276827645702,0.141439189395035,0.190314710735281,0.183888127636859,0.136578874341524,0.134662717853139,0.162421287282131,0.183378877504789,0.136566998673551,0.131273627447464,0.160742945387258,0.183888127636859,0.136578874341524,0.131273627447464,0.162421287282131,0.198823993402812,0.135910437570528,0.128786183522166,0.18226596956405,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
-0.31450915751823,-0.104168872172224,-0.0330880719251824,0.200658792022275,-0.230225279977949,-0.0951852564337489,-0.0312555555197997,0.131452567801784,-0.294778869152863,-0.0977591534655309,-0.0316232996516318,0.177973679564888,-0.294778869152863,-0.0977591534655309,-0.0316232996516318,0.177973679564888,-0.213033825096525,-0.0915331677317519,-0.0390320446665288,0.153544863467312,0.184184374464466,0.128755787813459,0.129514214693312,0.196924951085999,0.209917511083386,0.118903676672338,0.117540244329131,0.224749708122066,0.181325330401576,0.116914470624921,0.116690648121078,0.187401104112645,0.181325330401576,0.116914470624921,0.116690648121078,0.187401104112645,0.180722742391178,0.122226252090782,0.114594503244377,0.176503591185227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
