"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
0.00219663634036871,0.0586810904166262,-0.144462665369986,-0.0372422168592079,-0.028257248399965,0.0386346700435511,-0.156604405890936,-0.0395001965144834,-0.0111240195479763,0.0247215272649119,-0.145189076329691,-0.0386495916278644,-0.0111240195479763,0.0386346700435511,-0.145189076329691,-0.0386495916278644,0.0535088811553175,0.0551166631068847,-0.136859084408398,0.0345663179583406,0.123711410949845,0.0844119804885424,0.0822522382520578,0.130620459868598,0.125602598685987,0.079740311394704,0.0848454633981143,0.128518364377604,0.12076402882403,0.0787644177856624,0.082241527713333,0.127292830372344,0.12076402882403,0.079740311394704,0.082241527713333,0.127292830372344,0.129190678884457,0.0897492295757974,0.0871781362520574,0.142823288651655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00256922206961896,-0.0212697414612064,-0.0736272245378115,-0.101737778419212,0.0139271099404448,-0.0222385523004953,-0.0694680873356144,-0.130707873664428,0.0171499788280642,-0.0214804636543013,-0.0780517454059526,-0.130822130592448,0.0139271099404448,-0.0214804636543013,-0.0736272245378115,-0.130707873664428,0.0455345219188712,-0.0253778433088621,-0.0223067267449766,-0.22158286143876,0.143650596114826,0.0808355330629543,0.0768829875460941,0.127385507594036,0.123621966483933,0.0827010933234465,0.0802028785571336,0.119242000103365,0.122504779031388,0.0806773643803884,0.0756458392723552,0.119241870132203,0.123621966483933,0.0806773643803884,0.0768829875460941,0.119242000103365,0.144212226144089,0.0848822225710081,0.0807044753502411,0.135015148029498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.066760230766105,0.0153068270701089,-0.0211549195888663,0.036044678735097,0.0869001833438947,0.00703194246100125,-0.0145162754990757,0.0607482592458679,0.0826997192679721,0.0141526385275317,-0.0168756629198457,0.0492811553376846,0.0826997192679721,0.0141526385275317,-0.0168756629198457,0.0492811553376846,-0.010958243052773,0.0234901710958137,-0.0327442240434443,-0.00818444754182446,0.127090447327755,0.0838608338925965,0.0811597683330023,0.124892742411775,0.123139197211562,0.0850580379607104,0.0804890129827937,0.123694655250009,0.122839225453756,0.0838282942462816,0.0801942904712113,0.120018302524309,0.122839225453756,0.0838282942462816,0.0801942904712113,0.120018302524309,0.131128676470239,0.0889558175928012,0.0841811464280766,0.141938654366657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.247307851759094,0.116669498449303,0.0734577138429044,0.189163859484266,-0.238000899860116,0.120278600028835,0.0727646560177329,0.176793575569892,-0.246296200518783,0.116488610975204,0.0729169663769424,0.170082582777736,-0.246296200518783,0.116669498449303,0.0729169663769424,0.176793575569892,-0.292297284061463,0.0978672297353689,0.0371952314320076,0.188489279229203,0.120828543092685,0.0757104655948143,0.0844847863753428,0.129021833473252,0.126721586314465,0.079054445144905,0.0829447256445872,0.122306779407662,0.120737368828344,0.0757026618315786,0.0828106743923225,0.121328968774733,0.120737368828344,0.0757104655948143,0.0828106743923225,0.122306779407662,0.130775580969125,0.0796179673760267,0.0908284951839897,0.141432214359923,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.186955124331188,-0.146036519474799,-0.0871075875701003,0.113897461319864,-0.186975506024731,-0.135941278701826,-0.0931214037140707,0.128258293729147,-0.186973354311761,-0.128275825441172,-0.0968470591400113,0.134929318080611,-0.186973354311761,-0.135941278701826,-0.0931214037140707,0.128258293729147,-0.169755136445898,-0.167838502113478,-0.0527928137243228,0.133907012304636,0.125263810257353,0.0834186456076816,0.0820039599783927,0.148540306398846,0.124020028912542,0.0815865419394917,0.0801673456925755,0.137742864022661,0.12400236705326,0.0811613247842887,0.0798482842405928,0.136481935452121,0.12400236705326,0.0815865419394917,0.0801673456925755,0.137742864022661,0.143768075904397,0.0874509407102234,0.0883640585756695,0.148360968766959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0123022316753012,0.0229013528260611,0.108802190881114,0.0297508703857441,-0.033874744809453,0.0122315502565462,0.099892082534339,0.0202532705418375,-0.0261124702891435,0.0222894803882452,0.109403957147555,0.0232062091810121,-0.0261124702891435,0.0222894803882452,0.108802190881114,0.0232062091810121,-0.00643857880680865,-0.00681091768084552,0.0803136874569683,-0.0527363113498105,0.13295802583812,0.087188975300475,0.0819634136184418,0.141172331954654,0.132229033984927,0.0882044401209035,0.0840207707329434,0.139484918314859,0.131891014539878,0.0871851811823179,0.0819550419175807,0.139050298119503,0.131891014539878,0.0871851811823179,0.0819634136184418,0.139050298119503,0.129125633145344,0.0893418633935211,0.0876462252889708,0.148385415679527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.119043060655473,-0.00669630831169399,-0.195316009994409,-0.103902380446717,0.0837948594501359,-0.00560535035097987,-0.189759238164263,-0.116669682861351,0.0994255460656124,-0.00658055764141663,-0.190979347791399,-0.110610799892942,0.0994255460656124,-0.00658055764141663,-0.190979347791399,-0.110610799892942,0.081600097557142,0.0175674448919365,-0.247481348892802,-0.0953449215960869,0.13920682698374,0.078719436591718,0.0868803119699816,0.122442077485179,0.132462853671557,0.091504413817467,0.0836868624552224,0.121894774631195,0.119837889894367,0.0785216625221583,0.0834066440722685,0.119441897445714,0.119837889894367,0.0785216625221583,0.0834066440722685,0.119441897445714,0.124254528928354,0.0837976362471345,0.0891808770597131,0.137831314391786,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.00405946508967192,0.0639807404834243,-0.0213550986476445,-0.0875073171841714,0.00236815749115071,0.0536390082995131,-0.0277978891745023,-0.0939463532373233,0.00344902974943628,0.0647899407038537,-0.0259339203780375,-0.097545966577969,0.00344902974943628,0.0639807404834243,-0.0259339203780375,-0.0939463532373233,-0.0191175113444697,0.0523887475905318,0.0120312940561991,-0.0416248630966878,0.118882074292349,0.0779380107965135,0.0820573368783332,0.123412452050401,0.120107370636212,0.0792625019882645,0.0816518965852328,0.118657903472462,0.118303863408774,0.0779309390591048,0.0815711218332656,0.117940156260475,0.118303863408774,0.0779380107965135,0.0815711218332656,0.118657903472462,0.12884259107078,0.0818161733110053,0.0878233785459912,0.135921653525968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.124035270629619,0.0507262835863007,0.036898518888536,0.0872187149665333,-0.102261814720412,0.0345373685578281,0.026375140255261,0.0852217081777253,-0.103927723476277,0.0360752604252801,0.0265672346979622,0.0852293312422052,-0.103927723476277,0.0360752604252801,0.0265672346979622,0.0852293312422052,-0.2182894198271,0.0568333847713596,0.0711730197585367,0.0479788164646548,0.150705206861993,0.0831453176260115,0.0945288942471717,0.144927241421859,0.120088174312512,0.0784604673561383,0.0891104909793442,0.110231733429296,0.119849350008602,0.0784066963674914,0.0891085601042435,0.110231143802692,0.119849350008602,0.0784066963674914,0.0891085601042435,0.110231143802692,0.132333378620147,0.0837712734420675,0.0979633172400001,0.131108919633789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.00248717502576956,0.0925179816545785,-0.085814584912551,-0.140059617884537,-0.0224920531805377,0.0677874688395907,-0.0627948108081977,-0.11771104466816,-0.0308374382075047,0.0944212310241708,-0.0730561136762518,-0.122029755299458,-0.0224920531805377,0.0925179816545785,-0.0730561136762518,-0.122029755299458,-0.0589146897370756,0.136527827072978,-0.0454509454350764,-0.176955821218603,0.13054865304828,0.077236098853789,0.077024922680464,0.136809199313141,0.120439952520532,0.0805294478872246,0.0768610034973705,0.126688483634462,0.119436483356517,0.0772188326077925,0.0765598413092969,0.126046228483616,0.120439952520532,0.077236098853789,0.0765598413092969,0.126046228483616,0.134490188396078,0.0820033489333522,0.0809478172569405,0.1483252817512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0866732115235107,0.0912743109640282,0.0146069804898958,-0.0795882178524365,-0.0582885046644128,0.0888408653699442,0.008963283075343,-0.0944669722088347,-0.0643141023845111,0.0894333755478152,0.0141838495953959,-0.0984903481868331,-0.0643141023845111,0.0894333755478152,0.0141838495953959,-0.0944669722088347,-0.151430757890176,0.0904385196703406,0.00736090463965811,-0.0615610248952578,0.109755791119693,0.085204003110636,0.0797613894441779,0.12201046794053,0.108700566233931,0.0845666889013455,0.0827131240722877,0.117374813875518,0.108617495091225,0.0844927310313657,0.0797415069631421,0.11715026292122,0.108617495091225,0.0844927310313657,0.0797415069631421,0.117374813875518,0.124724070588725,0.0915832008450661,0.0852873681774382,0.130785619029085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0569909037109251,-0.0363748414855143,-0.0272345352756773,0.0172688703626878,-0.0162535893361611,-0.0586512266548691,-0.0506400512089074,0.0107091897406817,-0.0224583302554349,-0.0580179873890716,-0.0329696438012115,0.00953370130822484,-0.0224583302554349,-0.0580179873890716,-0.0329696438012115,0.0107091897406817,-0.0531510613302932,-0.036070622082307,-0.0279251509393998,0.0871132146625018,0.120175661101554,0.0852707405953064,0.0838087311922885,0.155325116820725,0.117354283749427,0.0827583511958983,0.0887936918944578,0.120214767696037,0.117258989097272,0.0827561659406431,0.0832021406324332,0.119259765083555,0.117258989097272,0.0827561659406431,0.0832021406324332,0.120214767696037,0.127292922791618,0.0871981304688373,0.0872235100017485,0.134189678731255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0501503793668192,0.0308577875709508,-0.00643735107661669,0.0252451088428221,0.0869078713356712,0.012716002394755,0.0132880344290787,-0.00114634423572668,0.0831897408675266,0.027169138282547,0.0167791603174217,-0.00402698278120761,0.0831897408675266,0.027169138282547,0.0132880344290787,-0.00114634423572668,-0.0313993472258849,0.0304797807100419,-0.0147934176634323,0.0022855436062128,0.12315331636995,0.0792854596379788,0.0829492814554969,0.139074009207689,0.116915867516155,0.0830707776470399,0.0813181617875667,0.125543651718379,0.116833697422614,0.0790149699930289,0.0812800383864973,0.125404130226011,0.116833697422614,0.0790149699930289,0.0813181617875667,0.125543651718379,0.130583957450468,0.0834640914477119,0.0888330873129568,0.14895741528057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0796648638525816,-0.0957807271656896,-0.0119015871829642,-0.00420766777457304,0.241427965126426,-0.0934446904168406,-0.00427190691167456,0.0295156834496149,0.233453111934796,-0.0932329014066935,-0.00304406667510571,0.0767092889654659,0.233453111934796,-0.0934446904168406,-0.00427190691167456,0.0295156834496149,0.216496499364958,-0.10603584090496,0.0184634679476448,-0.0135740193593745,0.171740923900796,0.0815984803925367,0.0926496499973639,0.134698429211359,0.123655483279478,0.0788956517120694,0.0854532293475454,0.120796334091852,0.123500524515004,0.0788765212270733,0.0853061712963785,0.112963050371525,0.123500524515004,0.0788956517120694,0.0854532293475454,0.120796334091852,0.129249408301996,0.0851880010179555,0.0943949897693414,0.139891201486798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
