"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.230988164944419,0.18846630076191,0.0723195527031593,-0.0342326449257131,-0.197297843611985,0.206350170955009,0.0497857633067009,0.0333333761952586,-0.247480313928195,0.193179466900391,0.0436622406167795,0.00234133946961546,-0.230988164944419,0.193179466900391,0.0497857633067009,0.00234133946961546,-0.205156855193811,0.211766077894258,0.0269837700671218,0.0296187503973702,0.187182327299034,0.157766918176636,0.198198470477772,0.189758909307697,0.224377415331361,0.161759359439236,0.130445782601705,0.188706822622925,0.182163830010216,0.157172025278156,0.12629639717008,0.186000547269131,0.187182327299034,0.157172025278156,0.130445782601705,0.186000547269131,0.153009328403651,0.138234929181851,0.131284656833626,0.189595113392326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.214517182882198,-0.0944720389432774,-0.0452519306149068,0.0401690747163086,-0.180725758369104,-0.0851780529366705,-0.0586546720392691,0.0971306977242981,-0.186216847170753,-0.0831759359918496,-0.0470730852624068,0.054445995391931,-0.186216847170753,-0.0851780529366705,-0.0470730852624068,0.054445995391931,-0.0721614099248096,-0.0596012093961389,-0.0910774381902157,0.00920363188610396,0.206843030612118,0.184684647207804,0.158306443454831,0.233822037959511,0.198487950842023,0.159489494698462,0.174403033007484,0.249277672608343,0.198153939426956,0.158605352837051,0.157877014955122,0.231802102241483,0.198153939426956,0.159489494698462,0.157877014955122,0.231802102241483,0.199767080852631,0.148333003658731,0.132934588592679,0.191733539229574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.10975049195596,0.0276242578680783,0.0845801700536131,-0.273592228582088,0.101485699924035,0.0243602935740463,0.0727216330960156,-0.246542606959701,0.106989477604759,0.0244490870078,0.0700839895180076,-0.235101160036769,0.106989477604759,0.0244490870078,0.0727216330960156,-0.246542606959701,0.10351189277516,0.0345370481309619,0.060507188580458,-0.193372636878208,0.158351015231783,0.146155115798058,0.134980523773173,0.208271938597269,0.169837662961866,0.138778427310058,0.128472681940976,0.178031987406558,0.1542961212318,0.13877250038265,0.128243999304762,0.174823274431342,0.1542961212318,0.13877250038265,0.128472681940976,0.178031987406558,0.151414146512496,0.140703779547292,0.128454024653017,0.190100267437994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.107464275652857,-0.10142457104396,-0.135695826367516,-0.0197355770596011,0.0388986482082627,-0.137276011246646,-0.183916665324798,-0.0696470720054085,-0.00832882089253495,-0.141476593491511,-0.207077712566112,-0.0778185921788874,0.0388986482082627,-0.137276011246646,-0.183916665324798,-0.0696470720054085,-0.0469758969601846,-0.148071409303663,-0.218201088491184,-0.0843212286395809,0.226949786602408,0.175222123394723,0.173285779429171,0.237024723382256,0.190662208674862,0.148824211686762,0.153416678076571,0.171449324979207,0.182559989742331,0.148504238373058,0.150906828600028,0.16986464757979,0.190662208674862,0.148824211686762,0.153416678076571,0.171449324979207,0.190173227073185,0.142353147692858,0.145763981485386,0.166381582156436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.252267403754534,0.227786356801754,0.103918474279699,0.104717391875952,0.20102994206963,0.181427045154329,0.0462826916806147,0.0918089249546703,0.202966939360846,0.230669913820595,0.0606869150476355,0.0864977479852382,0.202966939360846,0.227786356801754,0.0606869150476355,0.0918089249546703,0.0997538434623257,0.123509427373464,0.0565767979544414,0.110899423217342,0.200649597414545,0.15786426536093,0.143936371960581,0.204350613411982,0.19227623415153,0.166193757806226,0.140418656342061,0.18750773465165,0.19226300607241,0.157834846211035,0.139973164977673,0.185866119605389,0.19226300607241,0.15786426536093,0.139973164977673,0.18750773465165,0.18372034665664,0.13849126476325,0.147886957193566,0.188046281337495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.145874491585835,-0.0443106596849536,-0.183662417260036,-0.130830395843205,-0.148425609067829,0.0237339578626123,-0.124779230009965,-0.0566602865373103,-0.14727671119129,0.018552912550776,-0.064815716336335,-0.0428768759269049,-0.14727671119129,0.018552912550776,-0.124779230009965,-0.0566602865373103,-0.0335577152777009,0.011381006612764,-0.151649227356538,-0.179606953010301,0.19263152832233,0.146137861441504,0.178165448536086,0.21744123329994,0.191764976896916,0.13777452407999,0.157573850602262,0.196750371849123,0.189982773626937,0.137715578033715,0.149895264768665,0.196201277989689,0.189982773626937,0.137715578033715,0.157573850602262,0.196750371849123,0.186925960168954,0.137395018668136,0.143597970261495,0.202850783520302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.235509533558268,0.0295625316648893,0.165108470201193,0.145272171937095,0.216375051023484,0.035031647320424,0.112098406758252,0.134003190168478,0.21278930009754,0.0354851441962241,0.137253549626195,0.137052186923456,0.216375051023484,0.035031647320424,0.137253549626195,0.137052186923456,0.199057203674198,0.0171524534150866,0.0873363385935231,0.175512599615973,0.20339729008676,0.175219789603895,0.153682481655484,0.220545638810364,0.168986305000774,0.158411029496594,0.152230941108356,0.193710491475579,0.168015023781843,0.158306604293733,0.145639699192604,0.189077404774194,0.168986305000774,0.158411029496594,0.145639699192604,0.189077404774194,0.184335269697117,0.14262935028141,0.151585508189234,0.184316881801062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.141559688914157,0.0978491191591333,0.183252333218838,-0.28339445947185,-0.143872797421033,0.0628384706584244,0.170459383053108,-0.277520926095441,-0.143215181492784,0.0726482788697445,0.173534382356574,-0.277808382600619,-0.143215181492784,0.0726482788697445,0.173534382356574,-0.277808382600619,-0.0731217811723162,0.0995305543714051,0.173651656630136,-0.314258892230969,0.205664198768165,0.152768720141595,0.148037775421092,0.248168280703652,0.19411832923037,0.14799536683799,0.139324917597109,0.16623852988682,0.191877858775193,0.147126604170809,0.138321556868237,0.165967171359382,0.191877858775193,0.147126604170809,0.138321556868237,0.165967171359382,0.167793305358515,0.149922920871332,0.132680331284843,0.171417363502647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0642656050361268,-0.0340501653827996,-0.081620105243659,0.157980574539263,-0.046219633042127,-0.0474466104973548,-0.112977989523332,0.128769860021147,-0.0431276841609065,-0.0463167413400372,-0.105669126677434,0.128788855116249,-0.046219633042127,-0.0463167413400372,-0.105669126677434,0.128788855116249,0.048098887041234,0.0524712655311763,-0.105543600597351,0.152125566114547,0.222354930365512,0.157146212049654,0.15833197094112,0.219553298434194,0.202650836001389,0.145475120258847,0.154924825922488,0.19476682354182,0.202198573018099,0.145371210248767,0.154573891821919,0.19476681237911,0.202650836001389,0.145371210248767,0.154573891821919,0.19476681237911,0.199783195653057,0.136051069012833,0.139074473664662,0.202570860059582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.13209336137186,-0.10682549294779,-0.103762345730263,-0.079435021254846,0.196882547626269,-0.0511901742221763,-0.00177638369087973,-0.0567163046947177,0.194110841125662,-0.0453192244235587,0.0307310045030995,-0.0606949753934574,0.194110841125662,-0.0511901742221763,-0.00177638369087973,-0.0606949753934574,0.340593553187088,-0.0407917955142436,0.0275522056735029,-0.116426666341802,0.242810170295407,0.19041835598198,0.178313009795699,0.24110203334157,0.20160640566461,0.138600340568308,0.126171237981673,0.200892905857981,0.201515492800601,0.138033646203832,0.122205304703862,0.198794026985927,0.201515492800601,0.138600340568308,0.126171237981673,0.198794026985927,0.197598686059935,0.127376753915025,0.128523326805103,0.19204656686411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
