"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.162747592724745,-0.0248710800293348,0.0550504575257051,0.0620569505459203,-0.134801592737401,-0.0270908071705538,0.0456508316963395,0.0724962238451714,-0.178982888230302,-0.0240605682434705,0.046396108818465,0.0722872792779989,-0.162747592724745,-0.0248710800293348,0.046396108818465,0.0722872792779989,-0.136442576507392,-0.0567705820287771,-0.00761446907343855,0.0677662949980979,0.11337887101507,0.0780837913288249,0.0814676586885162,0.150292322344965,0.120683618681056,0.079444019722971,0.0786928223102262,0.11996567684668,0.112195579761279,0.0779779938153174,0.0786717221689908,0.119951420576359,0.11337887101507,0.0780837913288249,0.0786717221689908,0.119951420576359,0.1342240592077,0.0837626938642773,0.0822021850086482,0.131821627599812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0493679875736865,0.0326863695748987,-0.18170998933018,-0.0499693141593114,0.0459295904898871,0.0251155067997273,-0.206123832652105,-0.0369262695607151,0.0494102824612059,0.0253275032305114,-0.18178821667537,-0.028545062140948,0.0493679875736865,0.0253275032305114,-0.18178821667537,-0.0369262695607151,0.0109857876148143,-0.0119350290628446,-0.229370414443259,-0.0300859370608415,0.126276799617308,0.0810280356531814,0.077360412401332,0.136441929784606,0.128177627018396,0.0801469873675884,0.0783756039598633,0.125392354751757,0.126276516798483,0.0801462515365662,0.077360401842271,0.123290197748165,0.126276799617308,0.0801462515365662,0.077360401842271,0.125392354751757,0.142891686993412,0.0844444703812252,0.0819682811463695,0.12332990569318,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
-0.146012358527787,-0.027699435075158,-0.0534050335428076,-0.125356718200944,-0.165735078791195,-0.0106485347947967,-0.0594553897397219,-0.0231506696785437,-0.14857478700744,-0.0394312391840795,-0.054582863438734,-0.148690911956835,-0.14857478700744,-0.027699435075158,-0.054582863438734,-0.125356718200944,-0.218714426623932,-0.023459184185769,-0.135360664816098,-0.147342946384698,0.123947485928098,0.0837891787333062,0.0785784469495206,0.132329790009015,0.135088301298392,0.0897827868408151,0.0805385340821914,0.174600644769244,0.123681705924653,0.0825430490627501,0.0784551919174277,0.130563793379344,0.123681705924653,0.0837891787333062,0.0784551919174277,0.132329790009015,0.13491285200172,0.0869612915336707,0.0808608654476327,0.134547190223358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.107038452819699,0.115290260047202,0.0301165617912034,-0.0454652502839983,0.127891081599743,0.125061887594663,0.0568372751561217,-0.018148930238268,0.107290171432475,0.114656474460585,0.0177622178146428,-0.0508186484821451,0.107290171432475,0.115290260047202,0.0301165617912034,-0.0454652502839983,0.0735184442204555,0.0524342180970248,0.00480061565818657,-0.0304298614049054,0.116127702972706,0.0860873697163062,0.0868908971588534,0.129285775629475,0.122630333369558,0.0893768196571126,0.105880771838853,0.146069205218452,0.116126704799769,0.0860748857067428,0.0845189256889344,0.128791677991693,0.116126704799769,0.0860873697163062,0.0868908971588534,0.129285775629475,0.122328136980792,0.0855450338811844,0.0879538851669086,0.135694467600114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.160943188804388,0.0404709737757667,-0.137339458748281,-0.0594912469484981,-0.118670662987917,0.0521084228030564,-0.12864343031589,0.0107406136681116,-0.170494371846361,0.0413208251184161,-0.141718736174722,-0.0363359968284886,-0.160943188804388,0.0413208251184161,-0.137339458748281,-0.0363359968284886,-0.14262511237865,-0.00351055261453781,-0.141605965542404,-0.101450758015657,0.119700738794503,0.080010585350078,0.0799802272632805,0.153101381810804,0.135038162060684,0.0827973180184498,0.0881776893031163,0.156894850589835,0.119125522750409,0.0799928768555002,0.0788838868888577,0.151870796823246,0.119700738794503,0.0799928768555002,0.0799802272632805,0.151870796823246,0.134525871208831,0.0846425665345932,0.0867667657939034,0.1362212024302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.169582741462076,0.132028845949794,0.0515103585914445,0.15900804655606,-0.124423670515581,0.130128315758833,0.0583455071928713,0.156197169058768,-0.126372051351495,0.130186982378753,0.0639113457867666,0.156194156156222,-0.126372051351495,0.130186982378753,0.0583455071928713,0.156197169058768,-0.160139879657732,0.0730769072461919,0.0150602868165459,0.0517740287398036,0.130985546484452,0.0802968075638073,0.0824440256926641,0.148681382026442,0.129115166671869,0.0797784264359337,0.0802005355795059,0.144726945298166,0.129111328541533,0.0797778982736902,0.0796246178167597,0.144726940702653,0.129111328541533,0.0797778982736902,0.0802005355795059,0.144726945298166,0.135532247816762,0.0829100874286856,0.0840263047233354,0.12914698416442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0767729519151872,0.0638619450482685,0.0795188286701893,0.0554683228658672,-0.108120581470148,0.0459408622702917,0.0771941452535396,0.0399685573488555,-0.103941259142456,0.0577259679159978,0.078492808040967,0.0466702574450406,-0.103941259142456,0.0577259679159978,0.078492808040967,0.0466702574450406,-0.167713278020704,0.0493234895685835,0.0624543773785593,0.0228698089909087,0.131495266895227,0.0807134298009014,0.0829419441666639,0.153651863079039,0.121819179635864,0.0815024843194515,0.0833538075131779,0.151324765763001,0.121575097156656,0.0804180084021001,0.0822533043908913,0.148047990080383,0.121575097156656,0.0804180084021001,0.0822533043908913,0.148047990080383,0.131921865745034,0.0833801113572802,0.087477506611341,0.15264740164072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.132531925684697,-0.133627617290409,0.0412948181750208,-0.0149925454720439,-0.181265064396362,-0.125010938073537,0.0497095134661283,0.00738711546938564,-0.168964721004117,-0.122056219233829,0.0517941229597552,0.00891427836389846,-0.168964721004117,-0.125010938073537,0.0497095134661283,0.00738711546938564,-0.132121981165112,-0.134171679717321,0.0319257474456176,-0.0795241834227367,0.135384472727095,0.0780145725363334,0.0811454830375462,0.153646387532996,0.131394882391195,0.0762759815154149,0.0799981716037414,0.118412341856995,0.130872793572318,0.0761532343652162,0.0799507355523708,0.118246381085223,0.130872793572318,0.0762759815154149,0.0799981716037414,0.118412341856995,0.135452373833922,0.0808943246736936,0.0845440135760765,0.12931671304002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0473388276828495,-0.073530787861526,-0.0853421861868173,-0.274783558007102,0.0761886320672125,-0.0530292740107219,-0.0681213577459051,-0.225504276572102,0.0452241889032792,-0.085050580312569,-0.0834134255897618,-0.295377238280494,0.0473388276828495,-0.073530787861526,-0.0834134255897618,-0.274783558007102,0.0796696330179503,-0.0803536451665917,-0.14186899914364,-0.2833751018258,0.125086433646216,0.0786736033617274,0.0896612317559547,0.139877616735598,0.135268800163354,0.0869149985093809,0.0942380946798119,0.177722590787256,0.12503677016952,0.0773734952358061,0.0895853240474667,0.135728892058602,0.125086433646216,0.0786736033617274,0.0895853240474667,0.139877616735598,0.143087728428253,0.0853286884763062,0.0916484469860907,0.13766260065721,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.054239981130678,0.0833637813524633,-0.106314916073283,-0.0296361985970388,-0.0770747899253368,0.0839634796714019,-0.0922384164818175,-0.0228253048972893,-0.0774882501857357,0.0836488480627031,-0.0993708836956695,-0.0246937933819367,-0.0770747899253368,0.0836488480627031,-0.0993708836956695,-0.0246937933819367,-0.112951354324927,0.0375189953330428,-0.169693270489782,-0.108707230018389,0.138214762091646,0.0810376719578239,0.08785471152893,0.141547992113251,0.127790295814499,0.0811373390392557,0.0878797606872508,0.137834223415939,0.127786863039238,0.0805792846996126,0.0873980938437773,0.137205147014746,0.127790295814499,0.0805792846996126,0.0873980938437773,0.137205147014746,0.137087027822087,0.0851876954474159,0.0825743883840858,0.116586231409299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
