"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.144418420433744,-0.118796117368695,0.0549201546438494,-0.0398855982357954,-0.157943003744288,-0.101827233180841,0.0405036897246485,-0.0153459517148343,-0.146204028078321,-0.122790883974222,0.051837124957721,-0.0324187710352983,-0.146204028078321,-0.118796117368695,0.051837124957721,-0.0324187710352983,-0.187174822191763,-0.117980012604558,0.032601191283645,-0.0612356751495279,0.118534525613386,0.080847787913995,0.0795766807508757,0.11311564082274,0.123947924488167,0.083247831385074,0.0819310051208093,0.119477181013511,0.11840330742269,0.0807559594837739,0.0793855251847416,0.111557997066662,0.11840330742269,0.080847787913995,0.0793855251847416,0.111557997066662,0.138317677132336,0.0887270005226493,0.086331216934028,0.127731256578616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03662081026568,0.0799284512026097,0.0792967023425584,-0.0317995665228225,0.0225640218769412,0.0538988751497684,0.0468657750490873,-0.0444267583478837,0.0287105782193309,0.0692379308113318,0.0447243927164238,-0.0442837383544008,0.0287105782193309,0.0692379308113318,0.0468657750490873,-0.0442837383544008,-0.0321149026243049,0.0581397170882436,0.108972247722003,-0.0999192558635811,0.13372341059902,0.0833198731715834,0.0902469016951952,0.126005090791903,0.129127736644336,0.0837465931782521,0.0834851067444385,0.122992429150878,0.121791313951868,0.0829148077931048,0.0834580064297871,0.122992028866404,0.121791313951868,0.0829148077931048,0.0834851067444385,0.122992028866404,0.136963108315362,0.0897445173327306,0.0940377195121881,0.134306163742295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0628685054212674,0.0454682466257552,0.0628245298969849,0.045354002972573,0.0633843835416208,0.0544176085557675,0.0467625410057968,0.0427465650306194,0.0633831979998103,0.0554237435005835,0.0336333644695901,0.0426770016966713,0.0633831979998103,0.0544176085557675,0.0467625410057968,0.0427465650306194,0.184939159328867,0.0687114357165401,0.0838435045974935,0.0215022229712161,0.127993925077432,0.0832123772793023,0.0826683800617066,0.130825968130644,0.122873588283704,0.0816088630265416,0.0801377769747984,0.127503734647749,0.122873560550841,0.0815921517998498,0.0794832444089176,0.127501460532646,0.122873560550841,0.0816088630265416,0.0801377769747984,0.127503734647749,0.143855135561218,0.0866985406649816,0.0888914821076257,0.139124514520956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0026372167723212,-0.049959105207624,0.0464267646463379,-0.00931174613398256,-0.00442302982691722,-0.0548873816172938,0.0651254442567726,-0.0492692392309855,-0.00493236781740181,-0.0555050861291403,0.0663506285944948,-0.0394840397956994,-0.00442302982691722,-0.0548873816172938,0.0651254442567726,-0.0394840397956994,0.117880330079241,-0.0578197325440009,0.0861192140098692,-0.094133490201306,0.162210599648826,0.0824184539257223,0.0844207409178329,0.151586725912776,0.140660720308925,0.0794640166836543,0.0804193010899201,0.141172720847021,0.139453768803524,0.0794262069655289,0.0804037331244731,0.139897752870694,0.140660720308925,0.0794640166836543,0.0804193010899201,0.139897752870694,0.154099272807262,0.0848585173665971,0.0860767165771062,0.134361377928672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.142257389295138,-0.0542388396100872,-0.0419632560727712,0.0333035045547947,0.133795063738953,-0.0573280974674856,-0.0369779248893556,0.0207715931107124,0.133128347836768,-0.0551540642373716,-0.0381964050072956,0.019993998072894,0.133795063738953,-0.0551540642373716,-0.0381964050072956,0.0207715931107124,0.157838347833593,-0.0438400571634223,-0.097643928422551,0.0361076063903039,0.141742504297566,0.0822839747919226,0.0914707195522624,0.144256239248109,0.12540488925085,0.0846147610095112,0.089644442941488,0.124739455017907,0.125311540032555,0.0817732326340196,0.0894285833114242,0.124667358668558,0.12540488925085,0.0817732326340196,0.0894285833114242,0.124739455017907,0.141735833506289,0.0916773981413198,0.0889708362023783,0.144337565563349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
