"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
-0.158892373823911,-0.0880089232584707,-0.208732479970612,-0.313055439713421,-0.0640834311449421,-0.0519920072261052,-0.11149225299508,-0.264351133816717,-0.227221695828883,-0.118367886758558,-0.260964592721754,-0.34079817244607,-0.158892373823911,-0.0880089232584707,-0.208732479970612,-0.313055439713421,-0.167318565487917,-0.00665357881948458,-0.133415056788534,-0.37524286453675,0.149268341340082,0.11230449714178,0.112187307593381,0.183832948859978,0.234537899094569,0.176151880213342,0.177616783408132,0.317966610966389,0.123767071974497,0.0879789502004818,0.0997421511258415,0.153576584523481,0.149268341340082,0.11230449714178,0.112187307593381,0.183832948859978,0.140755799999432,0.121298672359535,0.130081191623585,0.180586921102776,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
0.156605740588503,-0.305902482375256,-0.213712187181646,-0.248732416245776,0.404003233253046,-0.310327478839438,-0.15064814705125,-0.215429863003348,0.122958769341322,-0.30539792954727,-0.222290057261954,-0.233771482721576,0.156605740588503,-0.305902482375256,-0.213712187181646,-0.233771482721576,0.315543337876282,-0.286597270969608,-0.203204322156408,-0.0946273338986243,0.164222278265909,0.17084187147902,0.114320852271613,0.293385524506443,0.313958861019379,0.227606136934148,0.327221335862987,0.306799068944687,0.161020997459907,0.170139626837899,0.108175866043796,0.264706973416185,0.164222278265909,0.17084187147902,0.114320852271613,0.264706973416185,0.170540345978827,0.127845111441309,0.118007819754613,0.17592326612249,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.116456590638135,0.0580999772341981,0.275440659948367,0.0842262732785661,0.343644851368289,0.133151523312369,0.355910629956358,0.233054580753171,0.220139751255892,0.0385466260452758,0.244137707880637,0.0945730454287861,0.220139751255892,0.0580999772341981,0.275440659948367,0.0945730454287861,0.185429031592886,-0.0517264905962774,0.292182516436198,0.142746299851892,0.340076309270706,0.118516437126104,0.121283244354474,0.190158501292308,0.343166071226386,0.268123115239331,0.258791430922834,0.246821698129872,0.332584475528296,0.107074180411923,0.101299526551712,0.189792660345441,0.332584475528296,0.118516437126104,0.121283244354474,0.189792660345441,0.162966847484031,0.120529687464265,0.124337385728207,0.144204358249777,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.285163122069637,-0.06256767761811,-0.189600300362087,-0.346460300942366,-0.416107084473587,0.0832203913174254,-0.0806562064061572,-0.184507656062305,-0.218426658526922,-0.0734602852592381,-0.22162849070575,-0.444005009189842,-0.285163122069637,-0.06256767761811,-0.189600300362087,-0.346460300942366,-0.272932914032499,-0.0731124296315389,-0.117157652267307,-0.261339032060263,0.190765130512224,0.119423342166631,0.139259953982457,0.275800616960619,0.295480225268175,0.290267401056498,0.410013029955894,0.364190274254693,0.172747531346319,0.117991533253888,0.106297254941807,0.258374874687237,0.190765130512224,0.119423342166631,0.139259953982457,0.275800616960619,0.186428403785277,0.119351975663694,0.132105590397679,0.182956873567259,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.212647536100781,-0.142929740984576,-0.111189124772915,-0.0611861819828858,-0.155348324359206,-0.122005228882568,0.0148031764525896,0.0344080568856246,-0.251415840837624,-0.149302749002733,-0.177588461240915,-0.0862350972480455,-0.212647536100781,-0.142929740984576,-0.111189124772915,-0.0611861819828858,-0.177446833879523,-0.00452445803596091,-0.107107674343132,-0.0489374665837945,0.185058346202461,0.128456401942617,0.153494296817963,0.184672638928514,0.273180504938391,0.240797914298921,0.365404274449585,0.300403192223208,0.162453190808104,0.118784098948586,0.0932306954362732,0.17769319801568,0.185058346202461,0.128456401942617,0.153494296817963,0.184672638928514,0.162246768981605,0.13432485657585,0.127163656314636,0.179536211948956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
