"SSIndex","OR1","OR0","OR","ORX","PS"
2,60.4715536457943,59.0123553611485,60.4715536457943,60.531244850835,0.891579641622691
2,64.2840624046442,62.8234840220935,64.2840624046442,64.0136792399424,0.877707756578742
2,58.7887109025705,57.3271467358021,58.7887109025705,58.4067574852326,0.871883079102809
2,55.0607544356413,53.3809546981985,55.0607544356413,54.5050659105661,0.856354191205524
2,64.4502448616203,62.9811887347968,64.4502448616203,64.3556583667331,0.877268403276268
2,55.3977168544887,53.7078621180247,55.3977168544887,54.9818947656553,0.871823074488911
2,52.6773603225373,51.0058411725239,52.6773603225373,51.6092973771719,0.814851730820448
2,64.450767728095,63.0450387822856,64.450767728095,64.9221480836056,0.89450370273336
2,50.5335882415758,48.8784331095773,50.5335882415758,49.8060333557684,0.692393666612383
2,61.118633632418,59.6610126025206,61.118633632418,60.9918759514338,0.875341787955278
2,59.5272063020618,57.2913040912268,59.5272063020618,59.3945297136196,0.865307172863663
2,59.2953962872574,57.591543414901,59.2953962872574,59.5432531963073,0.917388558423278
2,51.1815032436676,49.5137300736816,51.1815032436676,50.3516482636445,0.793800930195987
2,56.1406582817632,54.4496206042379,56.1406582817632,55.6422526382731,0.875073833855528
2,47.1354177840083,44.407686151252,47.1354177840083,47.40527524749,0.324367147017989
2,55.7617609732891,54.3212925887809,55.7617609732891,55.0593816331356,0.794860201059069
2,48.5652784790383,47.4126000935131,47.4126000935131,47.0450977250877,0.426772034457781
2,44.7600925086878,43.523064239332,44.7600925086878,43.8682948218608,0.568989925266668
2,50.7912069421476,49.5480668106416,50.7912069421476,49.7497029452405,0.674794949780002
2,54.8101758128376,52.5926091884533,54.8101758128376,54.3549405827155,0.748914175149397
2,50.2443674351601,47.5050035486342,50.2443674351601,47.8869855258729,0.602566260311512
2,54.2111087145651,52.5565450530973,54.2111087145651,53.0748742332359,0.65920120022895
2,47.2649604959111,44.5161330808945,44.5161330808945,46.009910110705,0.688872119824623
2,49.9026192017112,48.229524017167,49.9026192017112,50.5010366383381,0.648905068574074
2,49.676125971141,48.1493827059503,49.676125971141,49.2408668826458,0.622414265332026
2,50.3717208780849,47.6286110115314,50.3717208780849,48.9047389048569,0.652532180799393
2,52.9436383192229,50.7382954191389,52.9436383192229,51.6702692820319,0.658537493816733
2,49.2259181884778,47.7009493348792,47.7009493348792,49.1227280895219,0.608466212431737
2,49.114402308875,46.9078764677296,49.114402308875,48.5360644712234,0.662260306956521
2,53.4432795552279,52.0179922476734,53.4432795552279,52.6642861964604,0.683965610639051
2,55.5796296529615,53.922700109371,55.5796296529615,54.5115273464154,0.67649027251502
2,50.9359069460129,48.1959515889563,50.9359069460129,48.978648256383,0.593690649814022
2,51.0280077079529,48.8262136310529,51.0280077079529,49.3736705630769,0.630750937307117
2,54.1943748868758,51.9906092415402,51.9906092415402,52.6141101189113,0.617309151476898
2,51.5666405716439,49.7483666394928,51.5666405716439,51.5046903821276,0.738968946111392
2,49.8948365458901,47.6887050184318,49.8948365458901,49.364162116419,0.664547204937322
2,49.5508782927402,48.1058436841022,49.5508782927402,47.0727734762866,0.573892441187679
2,48.4751896128736,46.9616611687986,48.4751896128736,46.1858074770578,0.570955871841859
2,43.7171888656986,42.4537075288422,42.4537075288422,42.9894029109704,0.531439364132893
2,52.8498903302715,51.605172944017,52.8498903302715,51.7381229412246,0.671873188477499
2,51.9603798094976,49.7587828894411,51.9603798094976,50.0198251061381,0.621028458622619
2,46.1541546638535,44.6333261039695,44.6333261039695,46.3898639438692,0.634088167849632
2,49.4339099532431,47.2378334248061,49.4339099532431,48.2212243222853,0.580980143841838
2,47.153047429161,44.407965994172,47.153047429161,46.6008209904344,0.644891830654867
2,53.273481563194,51.9192105535522,53.273481563194,53.7244707293252,0.619630444232339
2,49.9862999759698,47.8025337697627,47.8025337697627,47.623019448592,0.506306324013519
2,50.6409909950167,48.9803154713987,48.9803154713987,49.6974728036591,0.723464775418751
2,47.2876584888272,45.7691958110658,47.2876584888272,47.4626470566248,0.554983255280284
2,45.8361501509498,44.5934043331309,44.5934043331309,44.6893180962243,0.619351481918913
2,53.9620015843735,52.5128247055001,53.9620015843735,54.3245422620612,0.588956016254796
2,46.7592981411354,45.4224954769781,46.7592981411354,45.7019862713477,0.62319953818691
2,46.6251915451537,43.8844475607228,43.8844475607228,44.9616433869242,0.645228433346056
2,43.9209697897407,42.5977709477886,43.9209697897407,43.3314421986748,0.505023536759294
2,43.0609952002201,41.8808570509309,41.8808570509309,43.1121462900611,0.779640454497071
2,46.6936352740439,45.4538468088782,46.6936352740439,45.5214092064415,0.63596441789696
2,42.5218436709148,40.9960861899419,42.5218436709148,42.0597497390407,0.580125709554849
2,47.9164451915118,45.7264614142646,47.9164451915118,47.1862531835912,0.66814080890187
2,53.273481563194,51.9192105535522,53.273481563194,53.7244707293252,0.619630444232339
2,49.0711696381286,47.8464102684474,49.0711696381286,46.264671800971,0.564258276014708
2,52.7911442097955,51.1188364324078,52.7911442097955,51.7376675578612,0.813298672942993
2,53.244981629333,51.8200886354656,51.8200886354656,52.5214544940904,0.686836802620592
2,53.1677361211326,51.5119895186034,53.1677361211326,52.0782427177053,0.700481121631192
2,47.3955890201436,45.2001039622373,47.3955890201436,46.0646276355248,0.600929139748341
2,48.1921500111737,46.6529858648392,46.6529858648392,48.8926255101122,0.73619547806294
2,47.3900426123781,44.6496929416343,44.6496929416343,45.8144214161566,0.659042568716567
2,54.1739961400318,52.7463429503546,54.1739961400318,53.5321210999182,0.715990200574984
2,47.2188064002088,45.9770463666077,47.2188064002088,45.8165629092024,0.654065426097976
2,44.9919023999043,42.2499754744121,44.9919023999043,42.9830938228323,0.597387681174308
2,51.6223874859622,49.4087639984489,51.6223874859622,51.0112750934134,0.714764022746819
2,49.3979476468593,46.6572036624284,46.6572036624284,47.5693747273196,0.638204278788555
2,50.3683047604597,49.1275305110763,50.3683047604597,49.0371877451333,0.650469239963487
2,43.2151694959371,41.6935523086789,41.6935523086789,43.2974461938681,0.638732467592703
2,53.3068503232957,51.1058448737699,53.3068503232957,51.3119700900044,0.583687856291146
2,48.9811950941305,46.7760493508901,46.7760493508901,47.9744684019667,0.665785242144078
2,42.647989035332,41.1281462596658,41.1281462596658,42.5758768566924,0.578852110138947
2,40.2287753274202,38.6391165973787,38.6391165973787,38.7339345493766,0.552111856159802
2,47.0144578017776,44.2713479352241,47.0144578017776,45.8020146363317,0.670959635391398
2,44.4448046527763,43.1732398853341,44.4448046527763,42.7625592748739,0.582103579693509
2,41.6380479083716,40.1191909169231,40.1191909169231,41.6834676039256,0.591199829274013
2,39.5633743438397,37.9800246327919,39.5633743438397,39.1717211010068,0.380380621410951
2,53.3433884971818,51.68527601253,53.3433884971818,52.368874766606,0.733969265340394
2,51.5259435192245,49.8688168187905,51.5259435192245,50.7615919401427,0.711496250953035
1,56.4197276367442,54.5612508233284,56.4197276367442,55.8573091484094,0.597867805173393
1,52.8607669413318,51.5999782080016,52.8607669413318,52.7706199744938,0.870574309388363
1,57.0756163219382,55.6014160365667,55.6014160365667,56.8804293332875,0.800006643069194
1,54.4829433107016,53.3216501773937,54.4829433107016,53.8795610837313,0.742471433378672
1,49.7074212587713,47.987114044137,47.987114044137,49.4420632239862,0.588549674136028
1,57.0337398719659,55.8897913643192,57.0337398719659,56.8018241864292,0.803186273773877
1,48.113934957738,46.3644474076129,46.3644474076129,46.8914970115783,0.652109237885802
1,58.2192951430039,56.9772086416663,58.2192951430039,58.3511603286142,0.813644586488332
1,49.6720502718272,47.910970721817,49.6720502718272,48.630793462329,0.675092462293935
1,54.483491635864,52.9568737103888,54.483491635864,53.7854100294601,0.745333234941498
1,48.3121592171174,46.9632358566093,48.3121592171174,48.1520478434407,0.557621240929382
1,54.2577252673816,52.6241240452915,54.2577252673816,52.8360523086914,0.626339343109833
1,61.0782539254919,60.0757995174818,61.0782539254919,61.6077615124212,0.784592769631255
1,52.7553079931472,51.0971735582308,52.7553079931472,52.7804283015872,0.70243080916029
1,49.5201882840012,47.8622936626926,49.5201882840012,48.2234537122773,0.647052642528401
1,48.8923180797403,47.1982364679479,47.1982364679479,49.1597300444959,0.578002744723067
1,58.6092120977978,57.5031667829652,58.6092120977978,59.5808101452553,0.800871450786683
1,61.5762372742248,59.4587856147937,61.5762372742248,61.0174040977621,0.823562876436537
1,52.7341874132491,51.0995146040454,52.7341874132491,52.2543310321617,0.59995630929414
1,56.7500121449805,55.9207884037187,56.7500121449805,57.2770556286072,0.871705623722923
1,54.7371328681525,53.3073865121774,54.7371328681525,54.9037105327471,0.786398007914931
