"SSIndex","OR1","OR0","OR","ORX","PS"
1,62.2027346743195,61.0269342557322,62.2027346743195,60.7399469354825,0.902623074155602
1,63.5933772480988,62.204881128458,63.5933772480988,64.2260395386394,0.902508175779468
1,59.4427326911126,58.3743872317514,59.4427326911126,58.821865219541,0.908237520618315
1,56.890389944834,56.2107432068628,56.890389944834,57.2865561747435,0.85347342770523
1,64.2576010473267,63.3888016596358,64.2576010473267,64.5061057424933,0.92439731688972
1,57.304132779442,56.8948750072293,57.304132779442,57.0807963684543,0.880522202297177
1,54.2703731803007,53.5736913212942,54.2703731803007,54.4319099777238,0.799252294533626
1,64.2639971600801,63.2664373521966,64.2639971600801,62.8082844240029,0.92551889161086
1,51.5930025875454,50.5660794175803,51.5930025875454,50.8114178625097,0.720100080432332
1,60.0178995524648,58.8646507882597,60.0178995524648,60.810955806014,0.895383200721632
1,60.5147917818354,59.4743730878813,60.5147917818354,60.3510285361472,0.869994733452736
1,62.2132628839832,61.6475011812811,62.2132628839832,63.4870446727167,0.922864894531277
1,51.9677108800332,51.2050730422453,51.9677108800332,52.4390097633665,0.772051494687321
1,58.7444899182216,58.2977070615605,58.7444899182216,58.1017054163528,0.882621130621905
1,45.2747212918688,43.550191659846,45.2747212918688,46.0747599574159,0.587843523444048
1,55.8405535096579,54.4667950625931,55.8405535096579,56.0907279790824,0.822006292324096
1,48.9305299630691,47.6503442936821,47.6503442936821,47.7574155236956,0.473387762064919
1,43.5834920585572,41.9628410161837,43.5834920585572,42.7798320954231,0.750948197582225
1,49.6041731835174,47.979739345366,49.6041731835174,49.2874643105553,0.748078302873673
1,54.6607374137747,53.11678103681,54.6607374137747,55.2878316461161,0.784432949214142
1,51.7733546508381,50.5802013159612,51.7733546508381,51.7105465775605,0.651442473171466
1,54.8762504791843,53.9549327283211,54.8762504791843,54.3737790970993,0.710491647332559
1,47.8717370004331,47.3038668904448,47.3038668904448,47.6975025096168,0.735103307707445
1,48.0181548645295,46.2002230878006,48.0181548645295,47.149145713155,0.826022925991193
1,51.9870413506899,50.305671561124,51.9870413506899,50.8824666979386,0.762673914312004
1,51.9712143526784,51.0360471627144,51.9712143526784,51.4619636586458,0.700079058173033
1,52.903235584281,51.3308792434222,52.903235584281,52.6002370200296,0.704297776965076
1,50.49567720827,48.8038132743275,48.8038132743275,50.1182424084849,0.740207144289993
1,49.4219600869474,47.9126662097269,49.4219600869474,48.8040733585609,0.717795108828184
1,52.2396421423349,50.6571733200158,52.2396421423349,51.9432564741166,0.734495071714821
1,54.7575526403835,53.5252161515074,54.7575526403835,55.1913081383928,0.726299117568861
1,53.1411096405559,51.814460696583,53.1411096405559,52.7377980768012,0.656873117399223
1,50.8640814656208,49.0496830090412,50.8640814656208,50.9409918910608,0.664419013618352
1,54.0626004380437,52.3455011603747,52.3455011603747,54.1223525571943,0.692321739242622
1,50.4958516969644,49.2712279674172,50.4958516969644,50.5599760069234,0.855751601911112
1,50.5418632782724,48.9326076888676,50.5418632782724,50.3406941303869,0.708220825329249
2,50.8577996903794,48.6430504257071,50.8577996903794,49.8580907793275,0.706578547693341
2,50.2765662150141,48.5831238420547,50.2765662150141,49.5201266379927,0.706830888274792
2,42.7877246452631,40.6776415429624,40.6776415429624,41.5477111510102,0.69737568968558
2,51.9794841630266,49.0294944977995,51.9794841630266,50.126770293642,0.756731477721191
2,50.717478335736,47.7655485685913,50.717478335736,49.3113971777419,0.655956185829325
2,46.4005550871785,43.6696412635687,43.6696412635687,44.8568655769905,0.735181693606328
2,49.580258096073,46.4560858923887,49.580258096073,48.1801829265387,0.623851480316725
2,48.1472765208457,45.5192142447697,48.1472765208457,47.4924785627136,0.707159887530747
2,49.8949789903946,47.9480512215325,49.8949789903946,48.0397511841319,0.662781602672534
2,48.4411903007846,45.9524185902938,45.9524185902938,46.7651862574314,0.63370522251902
2,51.0719069282538,48.7320926892263,48.7320926892263,50.2483478081108,0.779437590743241
2,47.7643141838276,45.1637686840835,47.7643141838276,46.2291876768312,0.720153807755277
2,44.8459337527475,41.7365546636835,41.7365546636835,42.6019555029006,0.741120505970986
2,51.9121673794654,49.6155855810815,51.9121673794654,49.943640385753,0.705761644747754
2,45.4197892422821,42.3241235921148,45.4197892422821,43.91803449654,0.722788124541282
2,47.5302017261327,45.1097803262846,45.1097803262846,46.3433560403563,0.677184664023529
2,42.1297115219102,39.1467072668919,42.1297115219102,40.62872950483,0.626940904555204
2,42.7855696575601,40.5282856507757,40.5282856507757,41.6196264258035,0.792744559120581
2,46.3180049094591,43.3281141763832,46.3180049094591,45.2363350736062,0.735009289697659
2,42.9424537987904,40.238751049814,42.9424537987904,40.7959772728974,0.754201429154299
2,45.5200766835865,42.8844743670229,45.5200766835865,43.5986723048968,0.809504328070975
2,49.8949789903946,47.9480512215325,49.8949789903946,48.0397511841319,0.662781602672534
