"SSIndex","OR1","OR0","OR","ORX","PS"
2,59.3577096574945,57.2172284813515,59.3577096574945,59.2801146186322,0.880726397879523
2,61.1406501836488,59.2126080277233,61.1406501836488,61.3913359395198,0.838348021114643
2,57.103076937382,54.7364764237384,57.103076937382,57.0803045496286,0.880008333869098
2,53.9751130609166,51.8605675850803,53.9751130609166,54.1583687050318,0.855671893129727
2,62.0425553493009,60.1251436818924,62.0425553493009,62.5672459093689,0.877616111101973
2,54.7770264905964,52.57070306799,54.7770264905964,55.2138270651497,0.862976027833646
2,51.7426734878499,49.458950357025,51.7426734878499,51.7790599634194,0.824086946211938
2,60.083696445592,58.2908823116207,60.083696445592,61.364003745604,0.908186172836548
2,49.061170459424,46.8156062222065,49.061170459424,48.7173571330807,0.784298169155757
2,59.9483001921037,57.8954571530209,59.9483001921037,59.7537632987892,0.873207464816524
2,59.306052738099,57.5722456179191,59.306052738099,58.5878332108283,0.809478633864295
2,58.6108522851703,56.7039478841939,58.6108522851703,59.9945027498182,0.904364079234703
2,50.6957839427324,48.3422248290031,50.6957839427324,50.4062718398187,0.800092477579626
2,55.0521744910549,52.9044551950738,55.0521744910549,55.6775805541917,0.874908302727382
2,42.2705375652199,40.6111692873881,42.2705375652199,41.2627859552901,0.658235194697655
2,53.8608134216007,51.4480029241939,53.8608134216007,53.1300924499128,0.838008667754904
2,45.5609771253614,43.9078899278596,43.9078899278596,45.7701872893421,0.571254283038142
2,44.6235874538774,42.3331269548523,44.6235874538774,43.8143084746907,0.734179389789321
2,50.9705150135638,49.0732636767601,50.9705150135638,50.2868649889361,0.751527885430292
2,54.6666155950731,52.7795467154034,54.6666155950731,53.6806726704165,0.764699257419223
2,48.6508730067825,46.9662029817207,48.6508730067825,48.6170695816988,0.638138692569961
2,51.7057112815582,49.7835083894169,51.7057112815582,51.4459840264185,0.717452662313666
2,46.703363112811,44.5741256167678,44.5741256167678,46.6231337722329,0.708220181957764
2,46.3092522878316,43.667493564057,46.3092522878316,45.7929480637883,0.838672157979052
2,48.2970867305061,46.5828816218773,48.2970867305061,48.3582279997264,0.643113854527189
2,49.8052142281448,48.1091735764277,49.8052142281448,49.8274947578696,0.668290654647735
2,52.066838493444,50.2418907044286,52.066838493444,51.0978610933742,0.694996967453955
2,47.7081035216325,45.9875252894636,45.9875252894636,47.7932463441356,0.637306808538559
2,47.949082998451,45.7097967155423,47.949082998451,47.0211684997278,0.725390277081188
2,51.4839071522477,49.0418145421133,51.4839071522477,50.1834363555926,0.793427014790053
2,52.5022960329047,50.6284422916844,52.5022960329047,52.3747980225878,0.692084557777961
2,48.9476524041679,47.2687890998899,48.9476524041679,49.0911943851976,0.610171387928602
2,50.3828589004122,48.5266359094009,50.3828589004122,49.1997381556194,0.706017038146512
