"SSIndex","OR1","OR0","OR","ORX","PS"
1,60.4411505715135,58.260820469459,60.4411505715135,60.5261143050584,0.926132105990604
1,65.1680314077473,63.7573257942931,65.1680314077473,65.7584609510803,0.920831871141066
1,58.9451848173985,56.5833989119157,58.9451848173985,58.9278689514075,0.931680308991127
1,55.2890636726148,53.4529377039638,55.2890636726148,55.2441701028264,0.910160095710427
1,64.0115589669399,62.4152968666268,64.0115589669399,65.1615447967638,0.93313811538587
1,56.6040450606812,54.5416717128838,56.6040450606812,56.8090310736565,0.927413113446056
1,52.2160942997096,50.4782582048402,52.2160942997096,52.2903826305495,0.895136969850502
1,61.4235141964129,60.3085042108387,61.4235141964129,63.036002171026,0.930507230484792
1,49.1581129107151,47.1692986930206,49.1581129107151,49.2002979186917,0.834317823532939
1,61.2563734880399,59.3286382278019,61.2563734880399,61.3215515045899,0.921991524033728
1,60.0206103341547,58.2921876879519,60.0206103341547,60.4315504077663,0.882400717426189
1,58.9133979075644,56.9850230326653,58.9133979075644,60.3922721503895,0.939301018626537
1,50.8707916921539,49.134658664401,50.8707916921539,50.8147271351056,0.878794468193922
1,57.2459041561653,55.2340512001869,57.2459041561653,57.5263890320341,0.929572558191809
1,47.3305898072351,46.416412329137,47.3305898072351,47.0282876728476,0.638432068702845
1,54.2241691129949,52.2424354951797,54.2241691129949,53.9175319890408,0.893865131223169
1,48.367577685111,45.8755371627217,45.8755371627217,48.6954916395202,0.582547482030287
1,43.3282540674517,42.2493627959156,43.3282540674517,42.6147215407744,0.743729998055352
1,48.7806062387052,48.422877712467,48.7806062387052,49.3180222836497,0.812171670796239
1,55.3486467004448,53.1994420134564,55.3486467004448,54.8315552194648,0.820707195670052
1,51.4356743948646,50.7273648160701,51.4356743948646,51.597968171208,0.727741235489635
1,53.4668225601825,52.2440372496717,53.4668225601825,54.1550597156838,0.813027110364367
1,48.1430555256015,45.9964723879365,45.9964723879365,47.4191375572369,0.80704986545828
1,45.3536377872917,42.9790413263369,45.3536377872917,45.6805263553502,0.870570922593975
1,51.6742298592858,51.7429964569067,51.6742298592858,51.9758445145639,0.763642327766961
1,49.7499366559977,49.0126543127916,49.7499366559977,50.4201800217304,0.759251565156308
1,51.0334366764831,49.077982709065,51.0334366764831,51.4557244827492,0.762011132996688
1,49.0992424187362,49.1216640133725,49.1216640133725,50.4399776646584,0.74520342474782
1,48.1967441435423,45.2439540300503,48.1967441435423,47.7616374806819,0.794464655427335
1,50.6026387992143,48.3629208143486,50.6026387992143,50.6265492850519,0.837710165445126
1,55.2815086800736,54.4384659218836,55.2815086800736,56.50818076211,0.821855678835585
1,51.7364723186092,51.1656389980634,51.7364723186092,52.5857328662202,0.721417044191789
1,50.0536281212727,47.7364315677806,50.0536281212727,50.101493837804,0.734852607116604
1,53.726077866688,52.2039364459426,52.2039364459426,54.6820511456444,0.738907762750792
1,47.6970280492463,47.7102341100022,47.6970280492463,48.5522349376465,0.890389271000848
1,49.1841877424263,46.1767256351339,49.1841877424263,48.7040869973903,0.787899029308954
1,51.8785384790816,49.9364823185573,51.8785384790816,50.6314165950122,0.719439822683825
1,50.8565839349417,50.408457030034,50.8565839349417,51.6777688810571,0.650042529359373
1,42.5630819975504,41.5243812365247,41.5243812365247,42.4053617825776,0.716609311846257
1,52.1610828539163,51.8879501071768,52.1610828539163,53.3988632593062,0.811339750716981
1,50.6510657142942,48.7278751849127,50.6510657142942,50.7081596751061,0.728617543639454
1,44.8981222200139,44.8811208647941,44.8811208647941,44.9114855070512,0.74304094098761
1,47.814277000688,45.3611912331916,47.814277000688,47.6221906669069,0.714279271667668
1,47.2980720801047,45.3221572691209,47.2980720801047,47.0561972676987,0.798331148917422
1,48.0506219360258,46.7864697366759,48.0506219360258,49.0758827412063,0.802548050758587
1,50.2072644867237,48.8233100945526,48.8233100945526,49.5273415990865,0.66932372289377
1,49.3005987458596,47.5539764434846,47.5539764434846,49.4339720214418,0.861093604653417
1,46.7135090174447,46.7005332433094,46.7135090174447,47.3323890881604,0.743926989038662
1,45.3841821404504,44.2410980434982,44.2410980434982,44.5951108899179,0.770080994220833
1,54.0604481115548,52.1703948234585,54.0604481115548,53.6866095262684,0.729360575836747
1,44.9717580584543,42.943982171325,44.9717580584543,44.8195745110001,0.801352679831576
1,47.3775527699845,45.2592096678627,45.2592096678627,46.7102577951357,0.76452113698334
1,42.0918524353882,39.9015859056362,42.0918524353882,41.2603047964485,0.750055475319469
1,41.8077724091844,41.7617815558833,41.7617815558833,42.3903100965021,0.87764732071516
1,45.604191191132,44.7046803871757,45.604191191132,45.0975493281009,0.817529351420005
1,43.5614580778283,43.0476015819971,43.5614580778283,42.8202201409437,0.729951158555946
1,46.0656299017137,44.922985908845,46.0656299017137,46.0536269169439,0.852742939981991
1,48.0506219360258,46.7864697366759,48.0506219360258,49.0758827412063,0.802548050758587
1,49.3185127504792,47.4663609220962,49.3185127504792,49.0554694091426,0.692199614978015
1,52.7908550315561,51.0155913790631,52.7908550315561,52.7607389151216,0.896518907273415
1,50.347520409937,48.040223959187,48.040223959187,50.2632598585737,0.837509989514661
1,51.9758242076998,50.2884570429061,51.9758242076998,52.1808481790705,0.819994058158235
1,45.596662671146,42.7839135217593,45.596662671146,45.1458726136511,0.726966621292428
1,48.6039252367466,48.4083214664497,48.4083214664497,48.7183908227597,0.849481952361466
1,47.9545753476188,45.9658657929156,45.9658657929156,47.3862734910569,0.758652600161726
1,51.4157971786679,49.424237566955,51.4157971786679,51.4948721336982,0.847712202505071
1,46.4113979664422,45.5948653652648,46.4113979664422,46.0099881225047,0.824086321732296
1,45.8967144824477,43.809398938616,45.8967144824477,45.2373336698073,0.726211334060262
1,51.3281980112426,48.8574953677763,51.3281980112426,50.7576246479395,0.819822498036059
1,48.897768981673,47.5189601885411,47.5189601885411,49.1019335283345,0.742133911955431
1,48.8713263404228,48.467106300919,48.8713263404228,49.1360856260486,0.801418678015247
1,42.5789077227826,42.347492541491,42.347492541491,42.3520528372768,0.774701854068019
1,53.5642143062307,52.0600598303565,53.5642143062307,53.7475650451554,0.723355218348345
1,48.3344195023514,45.42259968272,45.42259968272,47.9862776083761,0.782710529303516
