"SSIndex","OR1","OR0","OR","ORX","PS"
1,58.626226439776,57.0686019294178,58.626226439776,58.2426300326234,0.898732408815574
1,62.922768161639,61.2704215523667,62.922768161639,63.3644565285877,0.914140714710224
1,57.5564823057115,56.0039956149765,57.5564823057115,57.2339463027923,0.885596517825371
1,54.4221738524605,53.2609824759841,54.4221738524605,53.1248259060295,0.867969165070032
1,62.4248088836994,60.7724630093973,62.4248088836994,61.9272292767482,0.926105165216492
1,55.2532084646833,54.122649877915,55.2532084646833,54.7635498010564,0.891914565709768
1,52.4072980563365,51.3164512370864,52.4072980563365,52.1248684518582,0.826070999980193
1,62.1988950951604,60.5450831136895,62.1988950951604,61.5497992088253,0.922691046792448
1,48.8111892228041,47.5779606887397,48.8111892228041,48.1400655201317,0.74603564706374
1,58.9113456894183,57.353720288728,58.9113456894183,58.650145773973,0.896759313165666
1,58.7585328886698,57.3996410506864,58.7585328886698,59.2487312449768,0.855521394356533
1,58.2487531913785,57.1213638415884,58.2487531913785,57.8829355680945,0.92333929922537
1,50.5223788502779,49.3845621013876,50.5223788502779,49.8936886340656,0.807942820015967
1,55.6814822477178,54.5202896482556,55.6814822477178,55.1004473525667,0.896295049079426
2,44.0121058523131,43.0928059328971,44.0121058523131,42.3278151781754,0.237405912536384
2,53.9889326671857,53.2143573117806,53.9889326671857,54.0577396225296,0.842375137023187
2,47.9970483897468,46.8547980861555,46.8547980861555,47.7737905103076,0.420443072517116
2,44.3235858593911,43.4402268544708,44.3235858593911,43.8966194450239,0.59499718812309
2,50.7697821722508,49.9616218145511,50.7697821722508,50.0359150572352,0.682231845922546
2,54.3594413750284,53.0019455848312,54.3594413750284,54.5688894810504,0.767192801029925
2,49.7967492217603,48.6452351351054,49.7967492217603,50.216309797731,0.594190539007146
2,52.2247362877494,51.2993572728035,52.2247362877494,52.4900060000393,0.720060039544376
2,47.0323264646526,45.6939951766734,45.6939951766734,46.9264142836708,0.687605158176374
2,46.2816922437964,45.9214994616746,46.2816922437964,46.4989221572144,0.714696776128955
2,49.3190105211158,48.6342469534577,49.3190105211158,51.1379313918806,0.596383167225887
2,50.1130312914276,48.9024975535891,50.1130312914276,50.0681298151451,0.651573056890644
2,52.2610745211362,51.0759757069342,52.2610745211362,52.1711154070638,0.686541795115476
2,48.9451204275963,48.2941182702238,48.2941182702238,50.5708772603237,0.589456652945013
2,48.3225255778166,47.0076566347847,48.3225255778166,47.8757932885081,0.677698360147358
2,51.7586171340532,50.9288787981232,51.7586171340532,51.6286667738749,0.737203750281576
2,52.9411591274016,52.0651504592806,52.9411591274016,53.51094151817,0.752213776000267
2,50.1110247089439,48.9821955671466,50.1110247089439,50.2457330148591,0.612360425691908
2,50.7393116742455,49.594353833836,50.7393116742455,50.6489663375667,0.644269969011875
2,53.0517034677008,51.9857513442676,51.9857513442676,53.8325416362264,0.664769460619079
2,47.8012651528949,47.7309900214025,47.8012651528949,47.9260331903245,0.770642442682915
2,49.3790979759999,48.0974364894808,49.3790979759999,48.7854632518037,0.664031816303607
2,48.7441508589677,48.0538557055956,48.7441508589677,49.1289071978484,0.531749346990619
2,47.8039257857377,47.1275121015832,47.8039257857377,46.9811024687543,0.542245895783546
2,42.6602803729356,42.1889063407254,42.1889063407254,42.3182229950651,0.479483461350364
2,52.4551291167648,51.5472803261198,52.4551291167648,52.9104168123368,0.698430639663349
2,51.1364645563531,50.0232617247743,51.1364645563531,50.7413392408481,0.642177323337374
2,46.1937277378305,45.6776592570926,45.6776592570926,46.4206450620812,0.541318987496684
2,49.0089377134074,47.8895754090009,49.0089377134074,48.6851291552849,0.583241617998941
2,46.6231432002602,45.3320491989274,46.6231432002602,46.252059145696,0.65392122363297
2,49.9923637977926,48.9884704902025,49.9923637977926,50.3402532051363,0.710657720803634
2,47.3881303753738,46.8555112767149,46.8555112767149,48.4016942374335,0.532498161274
2,49.1912552813174,48.4420094239376,48.4420094239376,49.2328983783269,0.7911605916952
2,47.1859279604408,46.6568677875517,47.1859279604408,47.9295142479562,0.519585079167773
2,45.4285108214376,44.4869914532483,44.4869914532483,44.5178337233319,0.67292107766637
2,51.1990324308246,50.5798044428923,51.1990324308246,51.5801847457563,0.641687100237556
2,45.0164199790072,44.0422586069142,45.0164199790072,44.5523423401306,0.664234032554015
2,46.6046974333635,45.3308435905237,45.3308435905237,46.1781132889914,0.620239574923988
2,41.4856377306103,40.4372543923286,41.4856377306103,41.4707597422046,0.500464589653492
2,41.9562867801329,41.7714274371735,41.7714274371735,41.7964232891239,0.699061858101997
2,46.5538858966421,45.7036598716861,46.5538858966421,45.6963876410269,0.634537760644471
2,42.4229715957274,41.6827072635439,42.4229715957274,41.5670814021745,0.586089721358992
2,45.9848429058791,45.8080638253944,45.9848429058791,45.7469445171863,0.726221626168613
2,49.9923637977926,48.9884704902025,49.9923637977926,50.3402532051363,0.710657720803634
1,48.2534470574185,47.577375419733,48.2534470574185,46.8024675031223,0.670988883845327
1,52.5677655364335,51.4462770527612,52.5677655364335,52.1999067433338,0.829041676490626
1,50.8205060011426,49.2000475796935,49.2000475796935,51.3209778639926,0.736261751208886
