"SSIndex","OR1","OR0","OR","ORX","PS"
2,59.0516527856694,56.7593114367068,59.0516527856694,59.1791513600855,0.856970558277196
2,61.4812346142391,59.2325193683369,61.4812346142391,61.7695041726408,0.887977303027661
2,57.6611169763664,55.3449148089339,57.6611169763664,57.7693079283202,0.873224926325155
2,53.6590603429286,51.7277234687591,53.6590603429286,53.668863816896,0.84475024079015
2,64.1201900330891,61.9147030464206,64.1201900330891,62.7367597437664,0.891199878213066
2,56.5436750814304,54.677641992851,56.5436750814304,55.6547782118172,0.838300985731705
2,52.3350660112551,50.3961082565055,52.3350660112551,52.0411547867585,0.814782224540404
2,62.5009163394452,60.1480874458508,62.5009163394452,62.1065054994519,0.900136407677538
2,50.0187617383035,48.0266627895766,50.0187617383035,49.8689069143369,0.757091061726191
2,59.7146949408522,57.4360158086376,59.7146949408522,59.3490073295891,0.872641949229803
2,58.5107756557382,56.5327890893179,58.5107756557382,58.1988574573317,0.867610911395037
2,60.087667052874,58.3747399901102,60.087667052874,59.163120715831,0.86176871752338
2,51.3423296474405,49.2843722951403,51.3423296474405,51.0885467106437,0.792435348074082
2,56.5068750451709,54.7081203617151,56.5068750451709,56.4504619081081,0.862675052620143
1,47.8833811224139,46.7057767159167,47.8833811224139,47.1021620826382,0.455736049240257
1,54.6798962645202,54.0754494266145,54.6798962645202,54.7822756616243,0.805795870784649
1,48.9674591056027,48.1685483920703,48.1685483920703,48.4484617295042,0.600765860342978
1,44.6803927716852,43.6328241644729,44.6803927716852,44.5039837760954,0.821231451838231
1,50.1013610161069,48.9979661934648,50.1013610161069,49.9567802080432,0.725590703629144
1,55.1914737046114,54.1977264202905,55.1914737046114,55.1450958802214,0.847430852546798
1,50.5985061317339,49.4837618867846,50.5985061317339,49.8776419398181,0.565701144979108
1,51.581684246561,50.3394680783796,51.581684246561,51.5258631210549,0.588973609102756
1,46.9742986656864,45.6442166634198,45.6442166634198,46.3671209033807,0.759318477620804
1,46.0825717654594,45.0086347913249,46.0825717654594,45.9697474288817,0.803259477185519
1,48.1841352774027,47.5197819238516,48.1841352774027,47.9913818395597,0.55926886452239
1,51.4542858353605,50.165131011173,51.4542858353605,50.8987596481065,0.667352259347089
1,52.9637211264175,52.0352469398464,52.9637211264175,53.1697315646991,0.704159641233228
1,47.4825704630787,46.7340343181058,46.7340343181058,47.4025308638112,0.514711109796965
1,48.8335163466778,47.6253991896425,48.8335163466778,48.7697574769314,0.816010053072681
1,50.7446332039545,50.0413426081215,50.7446332039545,50.7964510864152,0.731771731068324
1,51.7795127585956,50.9339410630558,51.7795127585956,52.2651373037304,0.645837671240646
1,50.4864166571486,49.3562930658554,50.4864166571486,49.8561064762085,0.54678550607259
1,50.4961947751765,49.4328280829104,50.4961947751765,50.5215145917773,0.688616194772513
1,52.2051610253716,51.7608613558963,51.7608613558963,52.2293646632668,0.65179025553207
1,48.4806104548412,47.7222700736725,48.4806104548412,48.0563279051535,0.841936874013949
1,49.996322163003,48.9503813228527,49.996322163003,49.8080980401548,0.80150513927519
1,52.0238231621755,51.1312786133862,52.0238231621755,52.0191367584761,0.624297234076642
1,49.5451297253577,48.8752019498613,49.5451297253577,49.1061967416847,0.568339927108464
1,44.0389535585399,42.7362318901105,42.7362318901105,43.4534074552474,0.705938379585434
1,51.2088177447692,50.6190475859691,51.2088177447692,51.2532814748664,0.656889645349541
1,50.9159959664521,49.8503572632365,50.9159959664521,50.8667577230737,0.689878081498076
1,46.7025186641562,45.5197794473829,45.5197794473829,46.489798628591,0.577449716558847
1,48.2795762447554,47.080497196265,48.2795762447554,48.1905846886097,0.690078018835972
1,47.1067844051175,45.8421303390793,47.1067844051175,46.5070986205304,0.779492417860161
1,49.359055399793,48.506233804491,49.359055399793,49.2962972030743,0.742244371081097
1,48.5435043919559,47.3767027063017,47.3767027063017,47.8146306176797,0.497260656987012
1,49.3128947298871,47.8591552579319,47.8591552579319,49.4594406307746,0.790532585996645
1,48.0449890182286,46.9791608596783,48.0449890182286,47.5264422212828,0.490743206473892
1,45.9124575375909,44.9569453382951,44.9569453382951,45.4668275597349,0.831683752265094
1,52.4755790659603,51.7164222092622,52.4755790659603,52.3803389282458,0.687822261192194
1,45.5333387868473,44.2691492234899,45.5333387868473,45.151813236838,0.80905366346798
1,47.2016627679124,45.9102034685061,45.9102034685061,46.4328162974758,0.675735055901249
1,43.2145592872208,41.8635511015826,43.2145592872208,42.3760345499549,0.737774520282293
1,44.2608312216441,43.5044194569714,43.5044194569714,44.2826206725964,0.625654256053062
1,46.5676874844417,45.2741316603512,46.5676874844417,46.3448930543255,0.775400515722031
1,43.8409821358435,42.9642443542111,43.8409821358435,43.5254652730849,0.769336736050495
