"SSIndex","OR1","OR0","OR","ORX","PS"
2,60.4388805524493,58.3171283993957,60.4388805524493,60.1172155981657,0.895711564188845
2,62.4211848366103,60.3172297316392,62.4211848366103,63.4946863627344,0.910684148924845
2,58.8296037873094,56.6909783698803,58.8296037873094,58.3877636967413,0.779777391754554
2,55.0236704539876,53.6053310010761,55.0236704539876,54.8481357891203,0.869105716907612
2,63.883409815477,61.6467141552613,63.883409815477,63.6110865942546,0.902560030912785
2,55.5224102368802,53.8101957681597,55.5224102368802,55.5451478173773,0.902594078060544
2,52.8344634930496,51.5679845950554,52.8344634930496,52.5918473466243,0.769582172775353
2,63.4383548596483,61.2438127049866,63.4383548596483,63.0609007269762,0.918421072932605
2,49.2509036055134,48.4931487052447,49.2509036055134,49.3050417671446,0.758016657342493
2,60.9157779348003,58.7757480071766,60.9157779348003,60.7235460820258,0.871154802280406
2,59.3543480722519,57.5005917444086,59.3543480722519,59.0320425539508,0.890039346131366
2,59.3827920600925,57.4376431782398,59.3827920600925,59.309041834529,0.912854575152376
2,51.4424560708195,50.2375337845017,51.4424560708195,51.2837750146595,0.819772708704797
2,55.8711373817728,54.1553359231177,55.8711373817728,55.9134828472482,0.778653091061504
2,43.0735323567125,42.8260366042711,43.0735323567125,42.7104814423725,0.641561383416077
2,55.7727023806513,54.1517905244257,55.7727023806513,55.1284914290608,0.723621830335063
2,46.819591318226,46.3286395037759,46.3286395037759,46.8110634091698,0.535750889676098
2,43.5363889118918,42.4349233873477,43.5363889118918,43.0842795557738,0.720094406091164
2,47.7793806176589,46.6284041077725,47.7793806176589,47.925652036086,0.743754357186183
2,54.7533343302931,53.1601389034764,54.7533343302931,54.3921616747353,0.801849118798445
2,48.8456683378538,48.1074505476508,48.8456683378538,48.6516437168525,0.716706443283925
2,52.5875644797435,51.95226837236,52.5875644797435,52.5556107725649,0.767071781519785
2,47.330866214587,46.2816269051293,46.2816269051293,47.0544668549223,0.791321837746435
2,46.6994582008282,45.7098253223161,46.6994582008282,46.5158982034945,0.785756985854141
2,48.7846952953674,48.1760562250944,48.7846952953674,46.8738599604493,0.755059364624222
2,49.7177438694913,48.8329977180238,49.7177438694913,49.4483596917001,0.750809310260817
2,51.984387954173,50.7390233143578,51.984387954173,51.7116692060807,0.756661256937675
2,48.202260487396,47.6106579439424,47.6106579439424,46.3712435478149,0.73584246056545
2,49.1130740104131,47.8295191866249,49.1130740104131,48.779119100541,0.524940775170589
2,52.2288865017301,50.9237770152006,52.2288865017301,51.9834201096119,0.764995641337067
2,53.8013036621681,53.0942060191058,53.8013036621681,53.8589068267344,0.821680523118235
2,50.2795087614348,49.5375672832728,50.2795087614348,49.5603258424821,0.751784822933467
2,50.1787112447743,48.9346690058083,50.1787112447743,49.858131988813,0.686909262918427
2,50.9082526148496,49.7727552940176,49.7727552940176,53.0995248181957,0.780116377114095
2,47.7352649733454,46.8149476373833,47.7352649733454,47.9078590912666,0.815965220078292
2,49.7341154506622,48.4945638674301,49.7341154506622,49.4533613294684,0.715192497292698
2,48.0612244267513,47.1898435434921,48.0612244267513,48.0326711999017,0.728557016768867
2,49.0729892969798,48.6293438386576,49.0729892969798,48.6148135226463,0.653651080443074
2,41.6685128748354,41.1169008958044,41.1169008958044,41.3759421388162,0.583864267518513
2,49.5079277740373,48.3962693415719,49.5079277740373,50.4988889610443,0.793886058583028
2,50.5943381775791,49.4007613103316,50.5943381775791,50.2659363829053,0.712070246807892
2,42.8162693416673,42.2776031529623,42.2776031529623,42.9944132442134,0.667821264873451
2,48.1007178908096,46.9289345777821,48.1007178908096,47.8088072473098,0.658024328253393
2,46.7102992353996,45.7609703889036,46.7102992353996,46.4851828545004,0.712010070070796
2,51.6861850429655,50.6501941926439,51.6861850429655,51.5799284936389,0.760070286407721
2,48.203668345061,47.7109822686647,47.7109822686647,47.8860554891295,0.659467585295425
2,49.673721601425,48.7387693111562,48.7387693111562,49.6890198979218,0.773887075729324
2,43.3503751760845,42.8653255186617,43.3503751760845,43.9007944456007,0.677178312220664
2,44.975523941435,43.7917304918934,43.7917304918934,44.5295211048204,0.753723552211814
2,52.4477444354766,51.5507605022444,52.4477444354766,52.5165508164994,0.646326444871893
2,45.6697991662734,44.8705991281029,45.6697991662734,45.1367787810909,0.684822907762961
2,46.2884798556292,45.4996032556384,45.4996032556384,46.0392222562655,0.650928114730624
2,41.4362728820332,40.8492700207697,41.4362728820332,41.1443308780695,0.693968404010865
2,41.3718834405163,41.0440121113503,41.0440121113503,40.9380456445781,0.830395450709614
2,45.0652476532637,43.9650784723312,45.0652476532637,44.4579151113878,0.605003080542268
2,41.4054413631511,40.8107101340282,41.4054413631511,41.0818271430269,0.699390810407916
2,44.6193456557982,43.6684124652898,44.6193456557982,44.6478082082563,0.795144035688224
2,51.6861850429655,50.6501941926439,51.6861850429655,51.5799284936389,0.760070286407721
1,48.1304868982126,46.9990908634808,48.1304868982126,47.5318141918411,0.51826952028466
1,53.2301544542201,53.378541699357,53.2301544542201,54.1967850571092,0.874489645808885
1,51.3004620368918,50.2376935068037,50.2376935068037,51.2916443591557,0.733799457746359
1,54.3999178934186,54.290521176798,54.3999178934186,54.2786022986147,0.753612145323782
1,47.5953531631426,44.3888824884234,47.5953531631426,45.814681391311,0.548774177437496
1,51.0922148929058,48.338856650579,48.338856650579,51.1238998519794,0.777422776757334
1,49.0160898412027,45.7361388432394,45.7361388432394,48.3835561223341,0.623009209076762
1,52.2316582321968,51.2209311176227,52.2316582321968,52.3687690078305,0.761485436502716
1,47.7414264160628,44.1034814920479,47.7414264160628,46.9295232974057,0.650739161241824
1,47.4869015085061,44.1866579791862,47.4869015085061,46.1741385091085,0.645264562147909
1,53.0926977705118,49.5886193285102,53.0926977705118,52.1758182591408,0.742079687837312
1,52.0554957147499,48.482693388407,48.482693388407,50.7921785493515,0.653721199102652
1,51.6067489464661,47.6448206458386,51.6067489464661,50.5874813843495,0.649214092650817
1,44.884166510847,42.5310963761104,42.5310963761104,43.899722836693,0.604551315610743
1,53.201168797678,49.6027004948775,53.201168797678,52.2866198338871,0.589019746044801
1,50.4430639245268,47.065222929645,47.065222929645,49.1118704456561,0.668486060822074
