"SSIndex","OR1","OR0","OR","ORX","PS"
2,58.4014118484716,58.5353316370165,58.4014118484716,57.9707015231044,0.871092719626247
2,61.5460658552324,60.9537020284762,61.5460658552324,61.0126674327027,0.880293669603721
2,58.1603103322572,57.1631505654341,58.1603103322572,57.6721001712568,0.848906410323653
2,55.4503701418685,54.8248749697159,55.4503701418685,55.0393923857617,0.846451490488593
2,62.1600246924968,61.4139211524644,62.1600246924968,61.4286531146911,0.879246315438494
2,56.0522086299089,55.1191217121504,56.0522086299089,55.8521946388493,0.841775153478415
2,52.6913181242657,52.3641199839489,52.6913181242657,52.6342315059942,0.793433425939605
2,61.5933937297828,61.0346232031983,61.5933937297828,60.887923400922,0.873090775147659
2,50.5552559423078,49.6536014411504,50.5552559423078,49.7807446756362,0.642421030705192
2,59.4132811847377,59.2587591328866,59.4132811847377,58.9582793389929,0.852813197887867
2,59.493901762818,58.6955710498249,59.493901762818,59.2095544498421,0.881205468203199
2,59.0263070709718,58.4043095954086,59.0263070709718,59.5651430412669,0.863554732040772
2,51.9032464380016,51.1347669461756,51.9032464380016,51.3862116204212,0.769166876584081
2,56.5313199887177,55.6828049037811,56.5313199887177,56.4876542426404,0.8404369875177
1,47.12618808793,44.6810431772365,47.12618808793,44.8316612928636,0.457461534409113
1,53.3237876876101,50.5602084546016,53.3237876876101,52.9104392762587,0.829934498007921
1,46.7393176592972,44.1226596009717,44.1226596009717,46.5603838402247,0.603803223952851
1,43.0155712920994,41.9391539068703,43.0155712920994,42.6312217426016,0.735917571175483
1,48.859401307819,47.4650835287457,48.859401307819,49.1466345176393,0.78398749701949
1,53.7271543038394,50.7559227262157,53.7271543038394,53.375453140957,0.783697702179046
1,49.4414973283441,46.8375710911751,49.4414973283441,48.7713148191459,0.679673207615744
1,51.0906382774838,49.0467683347081,51.0906382774838,50.8902275279609,0.717613736447151
1,46.7839601236064,44.6644595982593,44.6644595982593,46.4939918023779,0.729700137800023
1,46.2141036160649,44.0446931420007,46.2141036160649,45.5305922797384,0.806098086342718
1,47.5074959431857,45.3537100806184,47.5074959431857,48.9518954894242,0.768595859490073
1,49.8661793020605,47.3242093576528,49.8661793020605,49.3932935395497,0.709186575570778
1,50.8816501334924,47.9484309965257,50.8816501334924,50.3653522262035,0.695374031679919
1,47.2082643692852,45.0438449380657,45.0438449380657,48.5952935159968,0.766075524996321
1,47.7483930429629,45.0976334677611,47.7483930429629,47.0351419096965,0.682571274499001
1,49.9408680979325,47.6456978101721,49.9408680979325,49.4920864359471,0.741133702538707
1,51.3257393945124,49.2580509851567,51.3257393945124,51.9826993209854,0.755119675977099
1,49.4973950658179,46.8942254803599,49.4973950658179,49.3875862118346,0.678196070699481
1,49.4203869550996,46.5205956278429,49.4203869550996,48.6111234054341,0.666978995066237
1,50.5696506088457,47.5450856400113,47.5450856400113,51.1669879210416,0.699821367190102
1,49.4250369020727,47.5279010300414,49.4250369020727,49.3260208165389,0.86228117038234
1,48.5073260026692,45.7407974412698,48.5073260026692,47.9781973241447,0.698968644710143
1,50.3616179662507,47.7741579019999,50.3616179662507,49.4401957527556,0.690101319242958
1,47.359608886202,45.0374344118235,47.359608886202,48.3475692062867,0.707379834842021
1,42.0559387540405,40.5536619596611,40.5536619596611,41.8143148211356,0.728966466115821
1,49.2135321094649,47.7116903066412,49.2135321094649,50.8762054562362,0.804109443126931
1,49.9824592804552,47.008193866668,49.9824592804552,49.1493272691348,0.666561816400496
1,46.1672719400751,44.2670539955227,44.2670539955227,46.0141003122092,0.707391143143705
1,47.8619964449112,44.9612193130249,47.8619964449112,46.907683721373,0.64833824733337
