"SSIndex","OR1","OR0","OR","ORX","PS"
1,59.9150668851747,59.3347972663125,59.9150668851747,60.0981952529644,0.893777962489073
1,62.1217928908765,61.2689197137806,62.1217928908765,61.7951605423538,0.871961026961129
1,58.7789763137661,58.2685309753745,58.7789763137661,58.4898764686892,0.903840824919093
1,55.9032281052571,54.3182350006488,55.9032281052571,55.0539631810374,0.877617272526112
1,61.0113637147547,60.3942416738071,61.0113637147547,61.6902110301269,0.861555997632899
1,56.9232322986737,55.290350545283,56.9232322986737,55.6806331481008,0.905358475629777
1,53.2193680419013,51.6587438217764,53.2193680419013,52.2886256409056,0.836108483467955
1,62.1152808742389,61.0045091870436,62.1152808742389,62.8390281756143,0.88298750426638
1,49.9559407263718,48.4425633647657,49.9559407263718,48.6495443480252,0.719852150339621
1,60.6814883462319,60.1096320217221,60.6814883462319,60.6308305668171,0.887439463506962
1,60.350894498098,58.3164055089968,60.350894498098,59.3774967384552,0.854057616629522
1,60.6470369305899,59.0342761897164,60.6470369305899,59.4232205049682,0.926596809071842
1,50.9338121940059,49.1470581076157,50.9338121940059,49.6057154900111,0.821697823435254
1,57.6984090087557,56.179333792425,57.6984090087557,56.5663656303165,0.906919716856856
2,41.9267396038141,41.4274147209339,41.9267396038141,41.4277927244997,0.68463525888741
2,53.3902268096699,51.0237579429792,53.3902268096699,52.5392721341289,0.798490534654376
2,45.43283148143,43.8383124350741,43.8383124350741,44.7304441959211,0.683387963013478
2,42.9435496327482,41.8487993421777,42.9435496327482,42.444217785024,0.764010437171693
2,49.5194321764542,48.0912057069792,49.5194321764542,49.3947417892878,0.767860308221191
2,52.6499037949273,50.9007463195405,52.6499037949273,53.1488143162911,0.820934908488563
2,48.7312448047165,48.040245831842,48.7312448047165,48.6759985711422,0.703556757226385
2,51.0034775790797,49.3069743309491,51.0034775790797,51.0966472883064,0.770475550415919
2,46.3867982382648,45.0887964722318,45.0887964722318,45.6765486162043,0.626668774803849
2,47.9901862676184,45.8182292755264,47.9901862676184,46.2580411468698,0.786708162286284
2,48.599744275916,48.3400546170382,48.599744275916,48.5343522045478,0.748194744100022
2,49.0897830121922,48.3500623031001,49.0897830121922,49.2447525251874,0.687553397219264
2,50.359093959712,49.1184690870897,50.359093959712,51.0117637740779,0.711341700549221
2,47.9316022920244,47.6619928727521,47.6619928727521,47.9403011860667,0.705140709764008
2,47.0023410313788,45.8648818263132,47.0023410313788,46.590437332291,0.696722755232937
2,49.7603555034701,47.4622713678135,49.7603555034701,48.7113385679708,0.743017446947463
