"SSIndex","OR1","OR0","OR","ORX","PS"
1,59.5725918902088,58.5481166029819,59.5725918902088,59.763815623831,0.848566455926461
1,60.6790664847166,59.8813975616836,60.6790664847166,60.8047451296969,0.861496770973974
1,59.3391191526228,58.2054233923894,59.3391191526228,59.3606621918155,0.847047851311367
1,55.8909474646823,54.4576437652583,55.8909474646823,56.2484982924183,0.793806446578429
1,62.94182928273,62.449234331074,62.94182928273,63.1540042056784,0.878934772379247
1,58.478862616241,57.1585963066197,58.478862616241,59.0793833990357,0.812344586701637
1,53.4488608530494,51.9010790522526,53.4488608530494,53.7233704229363,0.764088735307896
1,64.1054596396664,63.4344236325698,64.1054596396664,64.22366837485,0.878003160146372
1,49.9252815891934,48.8490013071566,49.9252815891934,49.6474660554633,0.662004825220524
1,59.8261350708577,58.9359247256631,59.8261350708577,60.1494230223316,0.839273616820584
1,57.5710802148466,56.7610647364511,57.5710802148466,57.3917744666519,0.82900196555991
1,62.988210350257,62.5495497969981,62.988210350257,63.2807518101,0.84301400897247
1,52.1087106752034,50.3203640472263,52.1087106752034,52.1086383300374,0.714553070816911
1,59.2258211304493,58.0161447134157,59.2258211304493,60.0405123628056,0.822376948914866
2,44.5520437786416,43.2493554404628,44.5520437786416,44.1231201869586,0.590581918151449
2,54.2041581428412,52.7015633235678,54.2041581428412,54.1554045840909,0.824000601626438
2,48.4499416206366,46.7756018879969,46.7756018879969,47.1306210884785,0.614383270126373
2,43.3728226526414,41.7591972535452,43.3728226526414,42.6752768899689,0.671522821546683
2,49.4209238882228,47.7409536005052,49.4209238882228,49.4200722483937,0.754340366584814
2,52.8742441017209,51.3018158476353,52.8742441017209,53.0615591483849,0.775815550324671
2,47.7272582059055,46.4213103157508,47.7272582059055,47.8617151183193,0.727867704401605
2,52.54933835181,50.9221444527788,52.54933835181,52.631037111937,0.791291956096387
2,44.6469022211309,43.3525124996595,43.3525124996595,44.4755116867036,0.790312456024534
2,48.1668146874004,46.5830898569852,48.1668146874004,47.9296640598242,0.823291143446972
2,48.75507849286,46.2546816582633,48.75507849286,48.4428463464096,0.771580356446551
2,48.2813372492129,46.9867865687808,48.2813372492129,48.446772692126,0.745035559211779
2,50.7045628980174,49.2532916306473,50.7045628980174,50.8674236915857,0.75551241957127
2,48.3535303769014,45.8523916856253,45.8523916856253,47.8334297265094,0.72112922298909
2,46.8389234809728,45.3721053060415,46.8389234809728,46.4884963602407,0.746747744910206
2,51.7739231223952,50.2598786954332,51.7739231223952,51.723957703075,0.781039922208395
2,54.2614021572393,52.0716180321354,54.2614021572393,53.8695648386433,0.8240569198409
2,48.6251503907568,46.9232428836121,48.6251503907568,48.4874840281681,0.734492915592589
2,48.9707529560767,47.5167790319306,48.9707529560767,48.7679024242123,0.709013574965744
2,52.3561361302356,50.144057610779,50.144057610779,52.4669114754427,0.74909848042987
2,49.9064095044725,48.2452700797965,49.9064095044725,49.3520045482859,0.866141070027964
2,47.8812353461213,46.4109539315539,47.8812353461213,47.7270424502098,0.745253828186092
2,47.5967586411484,46.0670404732989,47.5967586411484,48.3577938896332,0.610274764578398
2,49.2795241105625,47.1509586555643,49.2795241105625,49.5338591362365,0.744054073430011
2,44.2111488480389,42.5547015015671,42.5547015015671,43.3095717878963,0.660562650642396
2,52.0263615706737,49.6231235439297,52.0263615706737,51.589883803306,0.788607041612399
2,49.4915932133155,48.0458254206479,49.4915932133155,49.4035331052354,0.702913675217869
2,44.7045465597116,43.1271738356597,43.1271738356597,44.1392880800769,0.731859977562124
2,47.0397951766228,45.5803495669862,47.0397951766228,46.5055172081838,0.68490722249845
2,44.5804550933088,43.2760026358869,44.5804550933088,44.361777833568,0.775434520134614
2,51.3530716644007,49.5211583717237,51.3530716644007,51.4931062638069,0.788359318040683
2,47.0014820723061,45.5247521768483,45.5247521768483,47.0355419450845,0.701587505249545
2,49.0312476043399,47.5550302399542,47.5550302399542,48.7821621311419,0.822203116690908
2,46.0897633975425,44.396856686083,46.0897633975425,45.5777653563671,0.723487413753175
2,44.6183046412573,43.0043367444851,43.0043367444851,44.0131385600254,0.731469903291562
2,54.1451340625487,52.4951507344372,54.1451340625487,55.0447859513312,0.768801763712526
2,45.3458794109176,43.8283896371893,45.3458794109176,45.1659746117829,0.756933024936483
2,44.5764415228752,43.2681647704251,43.2681647704251,44.4645839254711,0.744565891009616
2,42.5263668719017,41.012890778382,42.5263668719017,42.3645506183649,0.667057959010733
2,42.8429887110543,41.3054614869356,41.3054614869356,43.0402060922352,0.800812373576215
2,45.3160404760073,43.6975929442417,45.3160404760073,44.2905850375241,0.685345203385813
2,41.2084740048033,39.709070798638,41.2084740048033,40.7131862573453,0.72584781895174
2,46.0882395294984,44.4655197045577,46.0882395294984,45.6456064313333,0.822326129480339
2,51.3530716644007,49.5211583717237,51.3530716644007,51.4931062638069,0.788359318040683
2,47.1195516621318,45.5170636069478,47.1195516621318,46.3092852202109,0.566240699497527
2,51.417591924977,49.943228581652,51.417591924977,51.4792736973129,0.856703284976161
2,51.5651668076241,50.0477373824117,50.0477373824117,51.5307307466357,0.775033734748145
2,51.4163852413496,49.949779019161,51.4163852413496,51.15967316452,0.785867988923818
2,44.9507584574716,43.4843085896513,44.9507584574716,44.2593734507175,0.678224579060196
2,46.959877700571,45.3892110946882,45.3892110946882,46.9098027802618,0.844935693803017
2,45.2972046107396,43.9784726786198,43.9784726786198,45.0916911679872,0.720219560588694
2,52.732377292177,51.185019688162,52.732377292177,52.6352495908742,0.77678040099151
2,46.0671000004845,44.4466030081716,46.0671000004845,45.765743747408,0.737513332064532
2,42.7024554369003,41.4085168631061,42.7024554369003,42.2752706042465,0.740695210928108
2,49.6069476774427,48.0424104687244,49.6069476774427,49.259419932633,0.786610307777506
2,46.8261679636302,45.5097912267502,45.5097912267502,46.2731466290386,0.732206509647208
2,48.876608454481,47.1861089933354,48.876608454481,48.620556715711,0.741730554173394
2,41.8989408624258,40.3821777726548,40.3821777726548,41.5431894265716,0.703621062425416
2,51.0715227112257,49.1931829988796,51.0715227112257,50.8285545864308,0.727422934293393
2,47.2037342634007,45.7367161433062,45.7367161433062,46.8177672398485,0.746925571052866
2,41.4623477449438,39.9525842684531,39.9525842684531,41.2858548503283,0.704385428698803
2,40.3826907544488,38.7516420373248,38.7516420373248,39.9926381673043,0.64587563997638
2,45.365280980806,44.0573225342795,45.365280980806,45.5061301995491,0.762112568276709
2,44.9434858776518,43.2664661576831,44.9434858776518,44.0933906657411,0.69679335896641
2,40.4242957538104,38.9258794245795,38.9258794245795,40.2772703516954,0.704008431214552
2,40.2061709277425,38.5761882911299,40.2061709277425,40.0752511041412,0.628731595828157
2,51.8191233991735,50.3437006109352,51.8191233991735,51.7111855317355,0.809204997579333
2,50.1454008504738,48.6666630061743,50.1454008504738,49.6233172199673,0.798818290968765
1,54.0533615528357,53.2105301909422,54.0533615528357,54.5285173790978,0.766422597902009
1,53.4976671342915,52.0235724877663,53.4976671342915,53.7069241341576,0.823462567224215
1,57.4216755372783,56.1991248287692,56.1991248287692,57.3945725123664,0.830781383343201
1,54.3940825548713,53.2885728643159,54.3940825548713,54.4642600263497,0.783494697828471
1,50.2472499090297,48.6997754422609,48.6997754422609,50.4304674963692,0.682934207617139
1,56.8031769079508,55.6567364216274,56.8031769079508,56.6779963275582,0.823585064280783
1,47.2833495120172,45.6629811698407,45.6629811698407,46.2857668553283,0.608244455222445
1,56.2476930349471,55.561631723489,56.2476930349471,56.3296483385671,0.777485331643587
1,48.5378139142502,47.1266800272805,48.5378139142502,47.6691675353427,0.678986656902397
1,54.7023549635892,53.7156466138551,54.7023549635892,54.327290922854,0.771231190342244
1,48.448278245539,47.64135756671,48.448278245539,47.4980887159558,0.584941628724159
1,54.2132877363245,53.2448375390839,54.2132877363245,53.8108046716786,0.757066427862302
1,63.7091924958631,63.0640150474888,63.7091924958631,64.5874154455525,0.845591438031826
1,52.2961777699978,51.1233691006075,52.2961777699978,52.3388345594732,0.697343092654875
1,47.8405245911438,46.5597504979621,47.8405245911438,46.9421970356155,0.666606800805533
1,49.5599965280146,48.6270251877725,48.6270251877725,49.7123452836581,0.649464451452029
1,61.2372825952418,60.4528034117594,61.2372825952418,61.5274257322114,0.838451835729679
1,58.7843006775611,57.8987565381737,58.7843006775611,58.7897899830954,0.82623280114272
1,53.5089363840967,52.4792236596894,53.5089363840967,53.8060210814165,0.745445327004683
1,55.2729058027683,54.4481365348293,55.2729058027683,55.663994002121,0.836137693669203
1,54.8401163691253,53.4734964007039,54.8401163691253,54.5056529339296,0.8035863193389
1,54.6975374058632,53.5378640843763,54.6975374058632,54.7227241556964,0.795292254823254
1,52.5983992322774,50.9944087286741,52.5983992322774,52.6316569083166,0.744946906670856
1,50.6015684623206,49.2647919598227,50.6015684623206,50.0096353932942,0.67322703730353
2,44.1466328001788,42.8016745418846,44.1466328001788,43.3969323326903,0.643875601684908
2,43.7261139101646,42.4012519742239,43.7261139101646,43.7505550005701,0.700226834767114
2,56.2971401176478,54.6589595555275,56.2971401176478,56.0221387254006,0.903163074069409
2,46.7429093868893,45.40294755627,45.40294755627,46.4533004728399,0.703879993845944
2,48.4736632486078,46.8780265225026,46.8780265225026,48.7011127960224,0.726896664369005
2,46.5185537568618,44.8941046499783,46.5185537568618,46.4308008822666,0.680998692561196
2,45.4800108962434,43.8590105506317,45.4800108962434,45.4072664417909,0.6445110245623
2,45.1215721414526,43.7778878995898,45.1215721414526,44.5327194419265,0.750034995183208
2,43.4109028816068,42.0884906292064,43.4109028816068,43.254055317679,0.673637337918593
2,52.1886388828844,50.6024934307078,52.1886388828844,51.6778174559053,0.807805792737739
2,53.2861110834705,51.342477530192,53.2861110834705,53.5314286191415,0.82876498448672
2,49.6493585260654,47.9920763664855,49.6493585260654,49.8068320313721,0.708413262990038
2,45.0924596311195,43.7674220399431,43.7674220399431,44.7734615227223,0.69910397728461
2,49.1954548969797,47.5581622795774,49.1954548969797,49.7284918968296,0.762240590647652
2,47.0733131165339,45.6543585163765,47.0733131165339,46.236144821463,0.799610320670784
2,46.4950891225952,44.8415068732522,44.8415068732522,46.4654450809873,0.650757252551042
2,55.4511126955204,53.7995831771042,55.4511126955204,54.9919084200923,0.888366349926611
2,48.2804492578709,46.9528422233483,46.9528422233483,48.3686917735642,0.73706130974495
2,46.3438816074148,44.7223431076566,46.3438816074148,46.3182117858158,0.684108993130959
2,56.2971401176478,54.6589595555275,56.2971401176478,56.0221387254006,0.903163074069409
2,47.2253676683631,45.8959971232509,47.2253676683631,46.8896456869889,0.709166578582084
2,47.1144102564956,45.5403928343025,47.1144102564956,46.6230966323388,0.725172189036165
2,49.8160962749793,48.2274815622652,48.2274815622652,49.1940181267977,0.787659798812105
2,44.4360577131985,43.128573538942,44.4360577131985,43.1251675652522,0.697830793725681
2,56.0975459029396,53.3454085544383,56.0975459029396,56.4681871334321,0.798643884621962
2,50.3499926504028,48.7592038128611,50.3499926504028,50.882104375954,0.728665629274067
2,48.5711967269357,46.9757581843801,46.9757581843801,48.6236020097727,0.722795650703532
2,45.6336416568585,44.0315806155085,45.6336416568585,45.1099779699829,0.625812723126555
2,46.8765253580949,45.5465133337916,46.8765253580949,46.8956196166598,0.706006073875941
2,43.809222943977,42.4591846901736,43.809222943977,42.8272090759355,0.644675282374039
2,43.6483131420717,42.31871535563,43.6483131420717,43.4466800587208,0.690184413238494
2,48.3732564374166,46.8868966960184,48.3732564374166,48.3056290661816,0.708779464133097
2,50.2663551942633,48.5290681891619,50.2663551942633,50.6680164102877,0.779002463563676
2,48.9754362527829,47.6187466109805,48.9754362527829,48.915561312819,0.809382427607367
2,51.6542841792639,49.7374296393,51.6542841792639,52.6217600984704,0.76170731373093
2,51.1818208677684,49.5617631685881,51.1818208677684,50.9885480137023,0.81488737729354
2,55.8809192071995,54.0544739873824,55.8809192071995,55.6802383724817,0.870839770047603
2,47.0438523628359,45.4376153515318,45.4376153515318,46.885764420408,0.730477033985521
2,44.0385209679696,42.7137735982838,42.7137735982838,44.1225460474357,0.674717978743782
2,47.9672436275138,46.3078556204159,47.9672436275138,48.0739001491376,0.69483697155466
2,54.2652958949528,52.5891531041662,54.2652958949528,53.6862742263274,0.87037391008716
2,50.7493035136867,49.1558542044434,50.7493035136867,49.9858809309048,0.795586134082027
2,53.9997806515104,52.1336453048714,53.9997806515104,54.1909475075371,0.793968699895882
2,53.4536230445367,51.5500072136677,51.5500072136677,53.6958139914688,0.800163069430074
2,46.5382216382436,45.2034343951572,46.5382216382436,46.1120263640971,0.712108176120268
2,55.1899797081402,53.3477200088421,53.3477200088421,55.0457540155055,0.87186019388813
2,52.8199766334945,50.9185406815274,52.8199766334945,53.1520490313537,0.832326331775639
2,50.0862556584139,47.9318846754923,47.9318846754923,50.094335642316,0.76553108480209
2,45.4110012774361,44.0863896247691,45.4110012774361,45.1201909346762,0.706525844321692
2,52.4821178612655,50.376615901104,50.376615901104,53.5385284917728,0.749976455578442
2,47.5429328370503,45.9808623711152,47.5429328370503,46.9181352896835,0.741467611517895
2,48.6839433166586,47.0845123220835,47.0845123220835,48.1169183696288,0.769000657872185
2,44.1943231087665,42.8676897866131,44.1943231087665,43.6916747807726,0.73321309508017
2,50.5758873568593,48.3415398421246,50.5758873568593,50.6218493306422,0.773889808452045
2,51.8344485618545,50.2544273686667,50.2544273686667,51.4650137828083,0.804386978304717
2,51.5042987124765,50.1809296492493,51.5042987124765,51.825171925247,0.799916957692516
2,51.6679892864441,49.7747957315779,51.6679892864441,51.6501046784471,0.801781932120252
2,42.5118333748828,41.1897121529129,42.5118333748828,42.2365526961804,0.68434381568406
2,54.6805653204525,52.7434673540457,54.6805653204525,55.2780670558191,0.828780462826756
2,51.4310933850909,49.8775514327669,51.4310933850909,50.5793776632651,0.730978878117085
2,53.3712784058173,51.6646481798267,51.6646481798267,53.721211252762,0.762170446381256
2,42.3361945032907,41.0137546080505,42.3361945032907,42.2567551253094,0.673294804143645
2,51.7291271703304,49.8360865694503,49.8360865694503,51.8206532235088,0.820609797460118
2,49.5199455361836,47.9298307822144,49.5199455361836,49.4640449116659,0.761351310128615
1,56.4502966495701,55.2939626170204,56.4502966495701,56.3830864054121,0.859035682884347
1,47.8569334477593,47.2752659536791,47.8569334477593,46.9845158835358,0.757595819418067
1,54.0432160041276,53.3818551018003,54.0432160041276,54.4555353906502,0.782473027555256
1,62.0938737566558,61.4535133814978,62.0938737566558,61.8439221844367,0.899470310149505
1,52.1772577152904,51.6583336523385,51.6583336523385,51.794953262183,0.821637464505453
1,58.6999701840586,57.6538125983244,58.6999701840586,59.4199787270053,0.865497759479066
1,57.4558859632597,56.8124211823854,57.4558859632597,56.8446928563276,0.876939189810337
2,45.4066705926984,44.0746838447821,44.0746838447821,45.2876703834623,0.717967777727407
2,46.5230089195039,44.8934412308775,44.8934412308775,46.1726644328353,0.654847790636471
2,49.6762619108617,48.0764158363565,49.6762619108617,49.8818480506504,0.726608626782217
2,46.5277919495929,44.9358432633523,46.5277919495929,46.4724310726172,0.728585711850587
2,53.3623014686752,51.7780683316304,51.7780683316304,52.7276190891079,0.837580398080864
2,45.7689279313914,44.440157092904,44.440157092904,45.6368509606586,0.727260437870059
2,46.2091301552889,44.655012440583,46.2091301552889,45.5630989058551,0.710482779922169
2,44.7650407715062,43.4175114038904,44.7650407715062,44.223080612952,0.696949637807663
2,54.1765416046543,52.1131988078913,54.1765416046543,54.0458113391738,0.822914765518642
