"SSIndex","OR1","OR0","OR","ORX","PS"
1,60.6365482504916,58.9643537552056,60.6365482504916,60.3797003684198,0.854689114819931
1,62.977437149209,61.1335737402063,62.977437149209,63.2414752568529,0.852733706171125
1,57.9203228598818,56.5020575823703,57.9203228598818,58.2183644114638,0.859151506330486
1,53.9302852374929,52.6817530235797,53.9302852374929,53.8947578750013,0.83937344004621
1,63.6691774728901,61.3251516592116,63.6691774728901,63.8684605285247,0.868703214947124
1,56.1857085134426,54.8558172394161,56.1857085134426,56.2003968195313,0.861461533891394
1,53.5448910551589,52.1033454665144,53.5448910551589,52.4996742950596,0.816986983162475
1,63.1530001228897,60.7455754972593,63.1530001228897,62.9612913876644,0.865541523679613
1,49.3220527855142,47.9497067590694,49.3220527855142,49.4216128805363,0.76360175419861
1,61.2816912389137,59.5256330052632,61.2816912389137,61.0027330638511,0.850351342272248
1,59.1779771805687,57.4473979165152,59.1779771805687,59.1335108213128,0.805127176800545
1,59.5660776827635,58.3687174534748,59.5660776827635,59.6034399978093,0.886720922518319
1,52.2775032853211,50.7486431955304,52.2775032853211,51.4144844819487,0.804948225622687
1,56.0499080906025,54.646862087951,56.0499080906025,55.9589400463241,0.863745955612047
2,40.0965596419036,39.0733780665147,40.0965596419036,38.4996443382873,0.342580724310515
2,53.0735030907055,52.1158412572504,53.0735030907055,53.5566197479599,0.796416099161873
2,43.6612950004371,42.952738276042,42.952738276042,43.8269518921364,0.510652922924215
2,42.7289625713504,41.7385022644796,42.7289625713504,42.8718786578469,0.531401472606838
2,49.6513350770947,48.4976887952977,49.6513350770947,49.4017608807661,0.599317822765799
2,54.2129802983717,53.1444910012983,54.2129802983717,54.4028333244001,0.725934167943232
2,48.9908075337418,47.693287800317,48.9908075337418,48.9276324380832,0.565969749406086
2,51.4268179562015,50.4568130787789,51.4268179562015,51.5108404700457,0.663494973746444
2,49.1251181570168,48.1755534620094,48.1755534620094,48.3054528856194,0.652728883683616
2,48.3876495976105,47.4801459979852,48.3876495976105,47.1040320510336,0.645208936418422
2,46.5908916018249,45.6534643649179,46.5908916018249,45.1813993740752,0.556212034098728
2,50.757660526815,49.7350477532415,50.757660526815,50.2834820603214,0.608882915161335
2,52.0926294701102,51.2522325911413,52.0926294701102,51.9764946144414,0.612356324885915
2,46.2194738631156,45.2708852807034,45.2708852807034,44.5889219943089,0.539716055106758
2,49.700510633623,48.7764088043352,49.700510633623,48.9759059786079,0.611547218491751
2,50.4183621763177,49.670183430776,50.4183621763177,50.7625613222564,0.669507775367124
2,51.7129042506209,50.8223393410827,51.7129042506209,50.9162233380799,0.687437504750206
2,49.303495104464,48.0572644087331,49.303495104464,48.9816827761288,0.574732136120146
