"SSIndex","OR1","OR0","OR","ORX","PS"
1,59.512659479763,56.8297382083181,59.512659479763,58.5489339393388,0.871378711877593
1,61.6329779149229,59.1993198283909,61.6329779149229,61.5615842729445,0.874798985527793
1,58.4797137199049,55.6930376509906,58.4797137199049,57.8708620711372,0.868942571266447
1,54.7003089983857,52.0781793061488,54.7003089983857,55.039827023382,0.876447245238781
1,62.0690433260288,59.7689224524582,62.0690433260288,61.3885843357764,0.876011342248092
1,57.3997461733584,53.2091042246586,57.3997461733584,57.3109672416324,0.878566080725993
1,52.254630312275,49.9196471298823,52.254630312275,52.800979212934,0.865656579581708
1,60.8714419260298,57.8294715703005,60.8714419260298,60.5372363244508,0.872579274274037
1,48.3014151831257,46.8437087590039,48.3014151831257,48.084749426693,0.75848074610667
1,59.847235220786,57.3924093572843,59.847235220786,59.5787371717869,0.870692930681511
1,59.7084804888106,57.8781379958348,59.7084804888106,59.2184053893403,0.8241783162616
1,60.0187683318757,56.0886129405626,60.0187683318757,59.3007383441971,0.887464750503681
1,51.3334130510551,49.1913985938415,51.3334130510551,51.5478477522529,0.816832807681314
1,58.3774409165235,53.7782596066661,58.3774409165235,58.3709231551518,0.880349931815119
1,44.0651161764768,41.8316412013481,44.0651161764768,43.0400752391889,0.596774116819397
1,54.3034218209004,52.3128567952737,54.3034218209004,53.763843561664,0.834602384116193
1,45.1850963905011,43.4700307569892,43.4700307569892,44.903466347562,0.524959514552132
1,44.7508101411643,42.1839607158648,44.7508101411643,43.6283467546686,0.666999311763951
1,49.1984816165008,46.535085690932,49.1984816165008,48.7584649898739,0.715917190999152
1,54.6592512770602,52.0461028773485,54.6592512770602,53.431297347073,0.732444324684292
1,47.5859802164059,45.5395836110786,47.5859802164059,46.7917092152147,0.636343120445572
1,50.9351845914582,48.3549224297749,50.9351845914582,50.3124482927251,0.744004051409975
1,47.6337913957675,45.33892750356,45.33892750356,47.6821332555928,0.693519909648912
1,45.363395949626,43.7023360271152,45.363395949626,46.7272930602361,0.737940269460316
1,47.4647918355653,44.946860612119,47.4647918355653,46.0205962912757,0.665780829131238
1,49.6083168035144,46.7495704758137,49.6083168035144,48.2922255697777,0.662265285775199
1,51.8262563397387,47.940677280105,51.8262563397387,50.2430440827429,0.628566749850824
1,47.0567156040546,44.4891698488748,44.4891698488748,45.5492692849634,0.662676285344862
1,48.1248426942014,45.6328403846359,48.1248426942014,47.2172257589813,0.6232729261748
1,50.0280421556314,48.2632928890043,50.0280421556314,49.2060147857254,0.719045868224907
1,51.1365704734797,49.1740656157667,51.1365704734797,50.3020373741414,0.7855916494644
1,47.8762461687651,45.7749766240795,47.8762461687651,47.1629134130064,0.649077552041037
1,48.7107645114319,45.4946027763074,48.7107645114319,46.9241050210591,0.608818459996347
1,49.5869011717434,47.2124438982493,47.2124438982493,47.9629508427852,0.637383814991727
1,48.4734877894823,45.5899000828029,48.4734877894823,48.6844468136166,0.833034928132893
1,48.7176259427605,45.8519125802295,48.7176259427605,47.6495477499267,0.625551670798908
2,51.9076495853448,50.6285490095916,51.9076495853448,51.4081244863208,0.567093893780972
2,48.7890169152096,47.4960821209819,48.7890169152096,48.0487882948399,0.649496313661288
2,44.2616034924066,42.8917432075125,42.8917432075125,43.2342575648161,0.646388753308131
2,51.7333330511823,50.074236898859,51.7333330511823,52.8349127575536,0.825279030803086
2,51.3816038497473,49.5690728966626,51.3816038497473,51.3302751534191,0.669354159503393
2,46.2784383089204,44.647688647225,44.647688647225,45.2476305482056,0.754604942410773
2,49.7209312882257,47.9084003351411,49.7209312882257,49.510072131154,0.651515414824438
2,48.2529446620085,46.5366727086242,48.2529446620085,47.1368877762273,0.709834110091912
2,52.973447120448,51.4663708587488,52.973447120448,53.1186216860876,0.74298961833539
2,49.3867086272347,47.779090393184,47.779090393184,49.67907638194,0.679911928469027
2,51.570642891314,50.3546535796894,50.3546535796894,51.0119429694571,0.794933635224919
2,46.5887879295593,44.9580382678639,46.5887879295593,46.7706538875722,0.750248259254579
2,47.0501407930933,45.39104464077,45.39104464077,45.9882919033842,0.749074487495015
2,52.5404366981993,51.0031226171455,52.5404366981993,52.3447526429226,0.696323379653458
2,47.9432865702171,46.2938410259649,47.9432865702171,47.1569408401056,0.776808484605777
2,48.1040650142665,46.3877930608822,46.3877930608822,47.0270623710699,0.686953257772978
2,44.3375497296994,42.6881041854471,44.3375497296994,43.4461554955407,0.69048049521534
2,45.0298561848328,43.4619645315253,43.4619645315253,43.6997584531645,0.798506100718019
2,47.4820779379884,45.8229817856651,47.4820779379884,47.0111304950928,0.769466687723681
2,44.489262207911,42.8585125462157,44.489262207911,43.239261892191,0.751616043285462
2,48.2193798677968,46.8437365282127,48.2193798677968,46.423375239809,0.828185286291394
2,52.973447120448,51.4663708587488,52.973447120448,53.1186216860876,0.74298961833539
2,51.9061339205593,50.4540603605783,51.9061339205593,51.6285800195342,0.628826048147184
2,54.0839712642866,52.867981952662,54.0839712642866,53.3061778749969,0.84426399305069
2,53.1411778976574,51.7872697525312,51.7872697525312,53.1936196052488,0.740093152990701
2,52.5431368831774,51.3271475715528,52.5431368831774,52.0354426267867,0.773509045072991
2,48.107541550017,46.2950105969323,48.107541550017,47.4540366949494,0.640488173086127
2,49.4753711042519,47.8446214425566,47.8446214425566,48.9337010049131,0.828372696754735
2,48.6875038820391,46.9712319286548,46.9712319286548,48.1381692860712,0.67891185926202
2,54.1833054420428,52.8293972969165,54.1833054420428,54.3791490107649,0.76330385898684
2,48.0384224584203,46.379326306097,48.0384224584203,47.4681233012937,0.779527974626806
2,46.9089575140433,45.192685560659,46.9089575140433,45.4574876675857,0.658916825113635
2,52.6502945998593,50.8377636467746,52.6502945998593,52.3277098830977,0.738320409458272
2,49.4777942972428,47.7615223438585,47.7615223438585,48.5481326049438,0.687107110444327
2,49.7044734934762,48.0453773411529,49.7044734934762,49.2153586058215,0.787644392861836
2,44.5860955982379,42.9553459365425,42.9553459365425,43.4287159044734,0.754775481801141
2,52.1791423637665,50.3666114106818,52.1791423637665,51.8721363641496,0.698906071041628
2,50.2690448481691,48.4565138950845,48.4565138950845,49.6934910478815,0.693063225273404
2,43.9853452461903,42.3545955844949,42.3545955844949,42.7719129922276,0.741359183733635
2,41.6908053343383,40.4309898737418,40.4309898737418,39.9407384304262,0.654777982917113
2,48.7618508914908,47.0455789381065,48.7618508914908,47.6645423528461,0.688061879866825
2,45.3751288326065,44.0052685477124,45.3751288326065,44.0732723996143,0.707308936230094
2,43.1791690983478,41.5484194366525,41.5484194366525,42.3748741535751,0.727341156308094
2,38.8748363017809,37.6150208411844,38.8748363017809,38.2677224908481,0.536868792493599
2,53.0436420219665,51.8276527103419,53.0436420219665,52.5156052816405,0.785626530212115
2,52.107243467414,50.8912541557894,52.107243467414,51.7949364223075,0.771127322215531
1,55.3288412414122,53.3495706384951,55.3288412414122,54.8709613895206,0.835802413575464
1,54.2093965569617,51.4892909943658,54.2093965569617,54.4710309373859,0.898002050677693
1,58.440107078311,55.7412411735247,55.7412411735247,58.1223665349248,0.866517339648585
1,54.3898274590246,52.1592824178996,54.3898274590246,54.726544399096,0.839405271143281
1,51.4085789481568,47.5075477366853,47.5075477366853,50.9794436092063,0.79310451449021
1,57.810384768264,55.1118899271859,57.810384768264,57.0465704100062,0.866302545288752
1,46.5843306771473,42.9091261474888,42.9091261474888,43.6312875430491,0.600432428144414
1,57.3981955683113,55.0202481713428,57.3981955683113,57.1642846837991,0.878825783869239
1,48.4198023009028,46.1264811852297,48.4198023009028,47.213177555542,0.629844613564166
1,54.5026093600464,51.7973259846923,54.5026093600464,54.0802070148458,0.836239419964647
1,46.8202357745692,44.2122657849793,46.8202357745692,45.7289227502218,0.63443875405469
1,54.3445332515886,51.5122917034952,54.3445332515886,54.1532059439192,0.816905225531502
1,59.852867379436,55.5119817731989,59.852867379436,58.7900947404181,0.885964991623684
1,51.4978115613387,48.9013931401825,51.4978115613387,50.5659856822646,0.720976051738599
1,47.909109749298,44.6649524998772,47.909109749298,46.4345990589345,0.623945913880609
1,49.7165385509371,47.3492508179183,47.3492508179183,49.7808190645719,0.780723166949377
1,59.3616644083432,56.3702328953584,59.3616644083432,57.9429661859393,0.871208393542983
1,59.9504690766131,56.6499104100431,59.9504690766131,59.7706314433288,0.882677631596073
1,53.0556591843855,50.4909102288641,53.0556591843855,53.1342870277579,0.822868491516302
1,58.3288463333692,55.6562552551122,58.3288463333692,57.9244319127982,0.898126491261542
1,55.5540144033551,52.9835652121375,55.5540144033551,54.7438773095891,0.859237146799697
1,56.1037960762237,53.7396804498903,56.1037960762237,55.4854009521659,0.858155654275158
1,52.3297787111723,49.9454502571309,52.3297787111723,52.792564599798,0.829907451288375
1,49.3321219344914,47.790585528915,49.3321219344914,48.6862277024711,0.704909179048065
2,44.3282181484411,43.0740844575606,44.3282181484411,44.5830586460065,0.727095626140049
2,45.7023685665969,44.4268131447032,45.7023685665969,44.8679779618428,0.692028756896794
2,55.7119538168188,54.406147207017,55.7119538168188,56.1336503730186,0.906541342117374
2,47.2350644364471,45.9595090145534,45.9595090145534,46.404711822033,0.673074260598568
2,49.5559860455914,48.1487700658599,48.1487700658599,49.8127509548794,0.696817812809683
2,48.0384642419955,46.631248262264,48.0384642419955,47.6363264620131,0.686533868629561
2,47.2808658876059,45.8736499078744,47.2808658876059,46.4497737642717,0.670199084080507
2,46.1304385928092,44.8763049019287,46.1304385928092,45.3577771709667,0.783361627514403
2,45.4356165900979,44.1600611682042,45.4356165900979,44.4508013105658,0.689234120615443
2,51.5114099866525,50.2284534932081,51.5114099866525,50.9200898978857,0.770154061495835
2,53.2918157944406,51.8607099858602,53.2918157944406,53.4472378006136,0.792142735253487
2,50.6787486423204,49.2715326625888,50.6787486423204,51.0861508076411,0.724670162193855
2,46.9688133235707,45.693257901677,45.693257901677,46.3437237119431,0.70924895563383
2,49.0479794253948,47.7724240035011,49.0479794253948,48.5919024127647,0.712195956302727
2,47.2598118393261,45.9524310997691,47.2598118393261,46.3557311366181,0.853610758671073
2,48.3492811153282,46.9420651355966,46.9420651355966,48.0023592895244,0.690036023618857
2,55.7049963394533,54.4220398460089,55.7049963394533,55.4837745326677,0.880927749688923
2,48.5783926656856,47.3028372437919,47.3028372437919,47.8669799460697,0.726902257977614
2,47.9363951348931,46.5291791551616,47.9363951348931,47.4459656802648,0.689411142784555
2,55.7119538168188,54.406147207017,55.7119538168188,56.1336503730186,0.906541342117374
2,47.6640631714908,46.3885077495971,47.6640631714908,46.7609019343406,0.672294325854332
2,47.8373806522433,46.5544241587989,47.8373806522433,46.9804458173905,0.749412074109282
2,50.1151050762261,48.8321485827817,48.8321485827817,50.096255257427,0.769260719720414
2,45.0823623139399,43.7792958555218,45.0823623139399,44.4002800987354,0.756802214266131
2,53.7007150149648,52.2696092063844,53.7007150149648,52.6366526751172,0.762532373935938
2,50.2961218511503,48.8889058714187,50.2961218511503,49.8755277597563,0.703533932107821
2,49.6431787999522,48.2359628202206,48.2359628202206,49.8010837334379,0.693526046149207
2,46.0468450250213,44.6396290452898,46.0468450250213,46.0239515509341,0.593308679336479
2,47.4188522736045,46.1432968517108,47.4188522736045,46.6793494556549,0.695332271246857
2,44.3934307752434,43.1392970843629,44.3934307752434,43.9623244267887,0.738856699169064
2,45.5111393233724,44.2355839014787,45.5111393233724,44.7156574709056,0.662700986338342
2,47.955671840992,46.4786983271478,47.955671840992,47.4391671136966,0.637899695136201
2,50.0742773622542,48.7987219403605,50.0742773622542,48.9560333166339,0.734689438018676
2,50.1452795300381,48.8911458391576,50.1452795300381,49.865985583534,0.859440439160494
