"SSIndex","OR1","OR0","OR","ORX","PS"
2,60.8307493078681,58.3362521195948,60.8307493078681,59.4776344956972,0.892042700635759
2,62.8027023907427,60.2250213516215,62.8027023907427,60.7960399943735,0.91760267635141
2,58.2729250007934,55.707343596048,58.2729250007934,56.8926366518105,0.899905887303291
2,56.1204278240441,53.7699940947899,56.1204278240441,55.4450800829826,0.904156351401524
2,61.8597755920126,59.4231701543101,61.8597755920126,60.8972473555514,0.937731932949255
2,55.5088217557281,53.0755092316179,55.5088217557281,54.6408596988321,0.916094967464733
2,54.6132555634713,52.3509706697371,54.6132555634713,53.630986841014,0.887310837913964
2,60.5590382717462,57.9871358689271,60.5590382717462,59.7653993515844,0.936924203139649
2,51.3538873606116,49.7747191674457,51.3538873606116,51.1241484799604,0.784949566795645
2,61.2389919730774,58.7959730188779,61.2389919730774,59.8546762214506,0.913437098546509
2,60.1557484486679,57.2875254357232,60.1557484486679,59.0426211161824,0.900446735763238
2,58.0915676338413,55.5549834775022,58.0915676338413,57.780622452829,0.928821274386818
2,52.5863056559765,50.3603123147098,52.5863056559765,52.0390152271531,0.788092722520084
2,56.6744459932479,54.2323410239136,56.6744459932479,55.4783293936806,0.910092095556515
1,45.7669489091654,44.0136298130617,45.7669489091654,44.2831838279896,0.678065115750593
1,55.3161558474299,53.7173547840916,55.3161558474299,54.5818361086272,0.715035820956816
1,47.4511476693967,45.7145769404977,45.7145769404977,47.489715366286,0.707489914288882
1,45.1588194026596,43.1395069544668,45.1588194026596,44.4168063366788,0.710890854749084
1,52.5035861843879,50.5174293115014,52.5035861843879,51.6230604847754,0.778644471003795
1,55.1975072805333,52.9792986010324,55.1975072805333,54.9075987521301,0.761090752455191
1,50.7846536297202,48.940515897818,50.7846536297202,51.0611393193697,0.754036278673659
1,52.7620263409112,51.2146701462583,52.7620263409112,53.3054791586517,0.72561125774172
1,47.7952501289006,45.8802918146832,45.8802918146832,47.2693312654438,0.742144128129493
1,47.0432782629001,45.4486829235201,47.0432782629001,46.5218709692901,0.771936129631822
1,52.6777332930196,50.8998588978654,52.6777332930196,51.2474575221925,0.809801775949738
1,51.642323056625,49.7463565832092,51.642323056625,51.6571746464568,0.749400780832813
1,53.5658891260331,51.3093554044913,53.5658891260331,53.2080687217155,0.706230332361005
1,51.7963792082025,50.0389264162804,50.0389264162804,50.8152607474163,0.802179534515287
1,49.8452363478918,47.3545907055362,49.8452363478918,48.8495120345083,0.702612328662633
1,52.1092998453493,50.5093974560793,52.1092998453493,51.9512535795078,0.714646889774714
