"SSIndex","OR1","OR0","OR","ORX","PS"
1,60.701807982116,59.2228777401643,60.701807982116,57.701891652625,0.889650099711992
1,63.9481050357888,62.4932558174962,63.9481050357888,59.9833216941984,0.871200411042692
1,59.0642199956264,57.6248412593959,59.0642199956264,56.6271337462965,0.851930893347248
1,55.1368231118677,53.7377866338869,55.1368231118677,54.187703586511,0.700691345423281
1,64.8101622229798,63.2774950362377,64.8101622229798,60.4891442725592,0.904923029576047
1,57.0324740221481,55.5015193972948,57.0324740221481,55.4385410095259,0.809636119423928
1,53.110903531879,51.960845090416,53.110903531879,52.6107125666906,0.769155372348821
1,63.9614851771836,62.0179377909689,63.9614851771836,60.2227489325452,0.891842414660727
1,49.3859869368266,48.5129214732128,49.3859869368266,49.9231642732466,0.782450881339904
1,61.22520761162,59.692562277203,61.22520761162,58.0991368755715,0.880740837714889
1,59.1662464051408,58.0951547348843,59.1662464051408,57.1194289042846,0.787467478087203
1,60.6844023036612,59.1191526791246,60.6844023036612,57.8439060952087,0.884502547228961
1,51.5138364435167,50.3940161656349,51.5138364435167,51.4675536038655,0.779818762627034
1,57.2496423808955,55.6975819705861,57.2496423808955,55.5705779503723,0.820998778384466
2,47.4292751999805,45.8271454974333,47.4292751999805,46.6870029289481,0.538599029512275
2,55.6436630882322,53.1939545087198,55.6436630882322,55.1188464693491,0.86337783106412
2,48.6309461437343,46.7907953695963,46.7907953695963,47.3585813677663,0.569499493904485
2,43.4883383473021,40.7472540680043,43.4883383473021,42.0548294869937,0.635127840878421
2,50.1732254154622,48.1189473455461,50.1732254154622,49.5883283086377,0.745052314426607
2,56.2896631356322,54.2487928544483,56.2896631356322,55.7398204981711,0.791693356002838
2,49.830190488192,48.0270901729364,49.830190488192,49.143806930936,0.6714532050465
2,53.3277065840696,51.6333006371458,53.3277065840696,52.5943776084334,0.775739283522957
2,48.1339088640983,45.7991655670895,45.7991655670895,47.0500412735475,0.67832354148658
2,46.3759246555493,43.4992263311308,46.3759246555493,45.1961584703649,0.746581528186633
2,47.5104568388403,45.8309517103682,47.5104568388403,47.3756039112668,0.754970136935559
2,50.9282452287333,49.0883127058946,50.9282452287333,50.2603412163435,0.716262699737295
2,52.4239997728002,50.4949603255086,52.4239997728002,51.5630127466081,0.703768984680788
2,46.9958126253163,45.3014661710052,45.3014661710052,46.8898137791128,0.750625341801791
2,48.6116347183839,46.2783442821136,48.6116347183839,47.5865396356915,0.67649532168777
2,52.1599150832745,49.9777236543012,52.1599150832745,51.6650994054742,0.758915165231859
2,53.6129484572062,52.0415184375751,53.6129484572062,53.0967544849921,0.798145344731718
2,50.3363615049204,48.5452611686024,50.3363615049204,49.4843654628183,0.69247537418674
2,50.275576948434,48.3635509246584,50.275576948434,49.5884422676049,0.67007854522012
2,52.3935315457438,50.5814914026679,50.5814914026679,51.4467169051756,0.692277590842195
2,50.3000536706157,48.0669991333689,50.3000536706157,50.064472914297,0.858610292388031
2,49.879125962015,47.714815761738,49.879125962015,49.1261768779541,0.686428001350384
1,52.1009032431228,49.247395972169,52.1009032431228,51.1672600373768,0.652114651153278
1,46.8106946012594,44.5695773104312,46.8106946012594,46.0827307127925,0.703607713988491
1,42.9051079682436,40.0023187114775,40.0023187114775,43.0952261164862,0.654910436323126
1,51.9386356116444,49.897117776337,51.9386356116444,51.1382193218865,0.66722973155868
1,50.4248998109594,49.7257747360476,50.4248998109594,50.1177807153642,0.680956233820325
1,45.7639019765094,44.3608252016612,44.3608252016612,47.0270212220577,0.665851762924887
1,48.273864230565,47.557204443099,48.273864230565,48.7908701633485,0.704725654073266
1,46.9269631838749,44.9140721777142,46.9269631838749,47.3189325621161,0.648848326841382
1,51.1907579701897,49.8095518441334,51.1907579701897,50.9157054613558,0.801112784700683
1,47.5409274524014,46.656786316226,46.656786316226,48.0075861479092,0.628188088894362
1,50.4781199786904,49.3681901277353,49.3681901277353,50.3075234909209,0.767853639383151
1,46.5732097141723,45.3511456466595,46.5732097141723,47.6071807330979,0.625846427206189
1,45.1065578894008,42.9694898369119,42.9694898369119,45.9432431754569,0.641998694798889
1,51.0071873873607,48.7230228281598,51.0071873873607,48.2856596186264,0.832047152737943
1,46.2351234621752,44.4206940000932,46.2351234621752,46.9571851331863,0.669164802811382
1,46.1003356785478,44.2187384119147,44.2187384119147,46.6791449462166,0.588670039966997
1,43.3061798799567,41.322140636753,43.3061798799567,45.3193556344433,0.635934073997518
1,42.2191754870092,40.8061710145639,40.8061710145639,44.2524672131737,0.655050630332999
1,45.6836366449846,43.7312042719603,45.6836366449846,46.6108769593098,0.620502267277472
1,43.2070232502599,41.8619978035232,43.2070232502599,44.7036531453214,0.603509957765913
1,46.8512949141239,45.2965424208284,46.8512949141239,47.5291200669342,0.767041319097624
1,51.1907579701897,49.8095518441334,51.1907579701897,50.9157054613558,0.801112784700683
2,48.2917732768926,46.6322964923524,48.2917732768926,48.0574240625722,0.652087041821506
2,53.7792845780733,51.3419984239972,53.7792845780733,53.1099341465575,0.866674415907784
2,51.7930811930059,49.601534102063,49.601534102063,51.2387178721632,0.754993668825208
2,52.6217380469245,50.7988312720385,52.6217380469245,52.2484296587763,0.779778194132255
2,46.1197513717643,44.079426078163,46.1197513717643,45.2806789525055,0.613538044141351
2,50.4458766975391,48.1364952038394,48.1364952038394,50.1187248460202,0.814635083243967
2,47.7591610979536,45.8748028052423,45.8748028052423,47.2601448607139,0.68881598603213
2,53.3912889206045,51.2324228980063,53.3912889206045,52.95989811766,0.776918423786495
2,46.5372804964482,44.0778588800806,46.5372804964482,45.5956505384468,0.738517210544102
2,45.0868768234717,42.8271109054177,45.0868768234717,44.1173989534217,0.62365869656353
2,52.5732055255917,50.2490467102405,52.5732055255917,51.775014438419,0.766984019846788
2,49.225686823892,47.3872581466155,47.3872581466155,48.7668376419238,0.692969320928473
2,49.3736907287322,47.3448305848426,49.3736907287322,48.8138584638592,0.733476268631744
2,43.0121811300648,40.8150831786577,40.8150831786577,42.4093105314559,0.702517569626043
2,51.6851463131708,49.8310339630684,51.6851463131708,50.5823784995217,0.678023048981877
2,48.7475400345094,46.5767593292693,46.5767593292693,47.8052972122808,0.682031604104168
2,42.3845602267531,40.1319772832705,40.1319772832705,41.7196026898328,0.688209362671847
2,40.3651377131401,37.739288331725,37.739288331725,39.7486539820482,0.618634039874999
2,48.1131677079329,46.1457748582561,48.1131677079329,47.5529298426126,0.692442101292186
2,45.073923463609,42.2161303358978,45.073923463609,44.0089651538296,0.675409787372498
2,41.2153908585004,38.7362428501097,38.7362428501097,40.2001178966792,0.653265215020303
2,39.6776467253822,37.4505689915015,39.6776467253822,39.2682822947757,0.599006439514972
2,53.133312879664,51.2930592167364,53.133312879664,52.8252603087066,0.812011834454725
2,51.6143381803962,49.6105824010474,51.6143381803962,51.3085074336506,0.785470939553558
1,55.1753104253358,53.7423336085327,55.1753104253358,53.7963322918243,0.822030323201208
1,53.461547666559,51.6568265274646,53.461547666559,53.0472257623297,0.80115716047463
1,58.5222669425511,57.2080412379763,57.2080412379763,56.1212543004381,0.821656922181577
1,54.3686063688923,51.8645239297526,54.3686063688923,52.7583781440755,0.704389918601861
1,50.5022150636096,49.3975507084554,49.3975507084554,50.6232726262465,0.779516034119082
1,58.1570482563002,56.7788834847379,58.1570482563002,55.6484806332672,0.809518782738432
1,47.253972963417,46.3884661516848,46.3884661516848,48.2185089941713,0.641196436020036
1,57.8312964601409,56.3462807446431,57.8312964601409,56.5520211543345,0.856560641648752
1,48.6535333841251,47.8382087825324,48.6535333841251,49.2877302438158,0.660760022905708
1,54.88347383503,52.4237343650722,54.88347383503,53.1511584795869,0.766628274860807
1,47.4431123123556,45.5169222757701,47.4431123123556,47.3543490989459,0.697402751140093
1,53.2866719851564,50.8612937974316,53.2866719851564,51.6249443961049,0.760775828164868
1,59.8670929714623,58.2270257545125,59.8670929714623,57.5672582061569,0.842231226278329
1,53.0002681453758,51.9883954500758,53.0002681453758,51.9843757606752,0.839307776536178
1,48.1226437057931,47.3624940196143,48.1226437057931,49.1225739412019,0.656649397725471
1,49.5375552740702,48.5552646047932,48.5552646047932,50.0171700201539,0.645411894391536
1,60.2914254865908,58.7719616054451,60.2914254865908,57.5223123905367,0.868142895685058
1,60.2538886666997,58.6082335443536,60.2538886666997,57.8613113381549,0.862937687919678
1,52.8574880860402,51.693752309636,52.8574880860402,52.3636180731321,0.836412405305461
1,57.95108503467,55.8886857380111,57.95108503467,55.7427857165462,0.878746353547524
1,55.9909739750588,54.7524237148345,55.9909739750588,54.6215852905806,0.802251897636404
1,56.9296652959101,55.7213094794793,56.9296652959101,55.1713199909897,0.785746838451769
1,52.0834517836392,50.873888274068,52.0834517836392,51.7111825257503,0.76922686360455
1,51.4103382821268,50.6212288695174,51.4103382821268,50.8137621044253,0.837941091351289
2,43.4477417950189,41.8497021574163,43.4477417950189,42.8846092638529,0.656135849090092
2,45.5540192945787,44.0425013770496,45.5540192945787,45.0910151281613,0.64927920378895
2,56.0729420041884,54.3635918525123,56.0729420041884,55.8447218208375,0.899399973130904
2,47.8085765911943,46.3804127141058,46.3804127141058,47.5706163837163,0.633219514057133
2,49.6010930355314,48.0269577802687,48.0269577802687,49.0396926760788,0.641604079206009
2,47.3766010894703,45.7806351293934,47.3766010894703,46.6119557955374,0.637776264864368
2,46.3077109020255,44.5562336840881,46.3077109020255,45.1411687350722,0.589827906512077
2,45.3767219299302,43.4560133506216,45.3767219299302,44.1667936944052,0.699124488174806
2,45.2896497383783,43.7306077545198,45.2896497383783,44.6059754192946,0.642823388476437
2,52.4850855534059,50.9759307342998,52.4850855534059,52.4214082665983,0.809488305687229
2,53.3959696412986,51.6060564498853,53.3959696412986,53.0624001448578,0.807423344413291
2,51.7524296035367,50.1209538922584,51.7524296035367,51.2871441926631,0.675658618550312
