"SSIndex","OR1","OR0","OR","ORX","PS"
1,59.6780106075915,56.8116464033852,59.6780106075915,58.8214189909415,0.808052052497817
1,65.1036077761219,61.0947097723115,65.1036077761219,65.4009258117389,0.827314180733127
1,57.4498667020278,55.0539439046053,57.4498667020278,56.3973361270783,0.802942812602373
1,54.5875521277279,52.8786963295744,54.5875521277279,53.8947266910065,0.78047667117751
1,67.4542694671728,63.5071253221259,67.4542694671728,67.8811155018398,0.840910696747029
1,54.002442159232,51.8874922869262,54.002442159232,52.8600447346486,0.802191715161887
1,51.8446418481594,50.09661588238,51.8446418481594,50.9133319484427,0.745746033789993
1,65.7218596172793,62.9979578004509,65.7218596172793,65.8586610640484,0.869442961273228
1,50.5512086020365,48.856444107688,50.5512086020365,49.3114513854126,0.700632233139761
1,60.8039628631118,57.7507876204844,60.8039628631118,60.4869598187461,0.808221903912648
1,58.3548412346946,55.434724886654,58.3548412346946,59.350084203882,0.762746142530099
1,60.9707957307608,58.6454019637478,60.9707957307608,59.9324945370162,0.845479136671298
1,50.5538821707144,48.5677996958872,50.5538821707144,49.5295712575993,0.724656925260397
1,55.6942585627859,53.8183800596371,55.6942585627859,54.8354742592173,0.811545199926794
1,46.6989543983732,44.9341508826852,46.6989543983732,44.7256180253939,0.487174903080585
1,54.8798662832612,52.782215937549,54.8798662832612,53.8368369589525,0.736637488251979
1,44.9272035939659,43.902821771345,43.902821771345,43.9261528282517,0.580566441052136
1,44.2529282759684,42.4924838049354,44.2529282759684,44.5048055915637,0.625882226938048
1,50.2013704396988,48.4680391792789,50.2013704396988,50.0955517088887,0.703075704427176
1,54.2789270582024,51.7593294814702,54.2789270582024,54.487327753445,0.688976258009135
1,49.4671859670138,47.396769107113,49.4671859670138,48.3534716942027,0.650325891507211
1,52.8237606607832,50.520082997328,52.8237606607832,50.9318426247396,0.722419088958712
1,46.7215572122812,45.0160331492394,45.0160331492394,45.6750384281962,0.637995011294785
1,47.7534648362385,46.431266362314,47.7534648362385,47.0585689133149,0.72948680314484
1,50.4641288620093,48.670212676347,50.4641288620093,49.8519883062087,0.702811055793581
1,50.3164484957847,48.3042273581855,50.3164484957847,48.9318189029956,0.660464475619613
1,52.0483538159753,49.7610884985566,52.0483538159753,51.2266066568084,0.647747285287472
1,50.0837224467216,48.3324472656676,48.3324472656676,49.3186070954432,0.695065097663196
1,47.7287103479493,45.8970787467457,47.7287103479493,46.8775217082949,0.613284330615609
1,51.6268687576616,49.3552031980685,51.6268687576616,50.168624319429,0.687057444974211
1,55.1065378677137,52.4769902480938,55.1065378677137,53.3277890524411,0.739169021152283
1,51.1269699249182,49.0261957781642,51.1269699249182,49.7822662143419,0.660807755848017
1,50.4700900295418,48.2507983939824,50.4700900295418,49.5058659908352,0.635092268428146
1,54.1880121356669,51.750749504511,51.750749504511,53.1952341998699,0.661005512050745
1,51.0783209189813,49.4129493683932,51.0783209189813,49.9906927019628,0.78925645029245
1,49.3475746611673,47.3723770002735,49.3475746611673,48.8587860009608,0.627152885527288
2,50.8607605090638,49.1469719654009,50.8607605090638,51.24693815587,0.61283987426674
2,48.5988158694586,46.9306089080162,48.5988158694586,49.8502108450423,0.645803845336033
2,43.8015899246778,40.7754168546775,40.7754168546775,42.426789954168,0.736453972060207
2,50.3126183456732,47.7482483080605,50.3126183456732,49.7870512499961,0.776085366618059
2,49.6537247159229,46.195505454446,49.6537247159229,48.9442383879603,0.727796401299585
2,47.0416822225262,43.4376217945583,43.4376217945583,45.0531173170997,0.753495276224249
2,48.5233232009014,45.1592954219153,48.5233232009014,48.0578990753511,0.741560432811118
2,48.3803389237753,44.8285197669531,48.3803389237753,46.3437959093767,0.728823505958105
2,50.0603194904717,46.789928321963,50.0603194904717,49.9940595256796,0.710838730315915
2,47.5512585544731,46.1475271733933,46.1475271733933,47.9679508476936,0.699229392483377
2,49.9444454817308,47.414365474315,47.414365474315,49.1134137005639,0.834187167957026
2,47.97300446475,44.3485173910704,47.97300446475,47.3315896886732,0.757497627899247
2,44.7811426720325,42.1101418784367,42.1101418784367,42.6020743929694,0.754014569500149
2,52.0564902741787,49.4396489462981,52.0564902741787,53.2255283431431,0.703979846777339
2,45.4433161904939,42.6060057918424,45.4433161904939,44.3610837610099,0.739530449351218
2,47.5045504016913,44.1065828006071,44.1065828006071,45.4660955703384,0.733963571330228
