"SSIndex","OR1","OR0","OR","ORX","PS"
1,60.174158093001,59.154179421706,60.174158093001,59.8396690371028,0.869383983883627
1,61.1845925924834,60.5482426526128,61.1845925924834,61.1448443655635,0.837198977907033
1,59.3238731793326,58.6230958245715,59.3238731793326,58.924558070204,0.856811137950149
1,55.9495765633031,54.857072876778,55.9495765633031,55.3714582930878,0.877549052324128
1,63.3859177094674,62.9335458032652,63.3859177094674,63.053633934949,0.838965695177677
1,58.1775919480506,56.7049039428449,58.1775919480506,57.373737713659,0.82810830354097
1,53.6342235510658,53.0211889085035,53.6342235510658,53.1785213555923,0.814459653867909
1,64.1886883495276,63.9734311775689,64.1886883495276,63.8572863392588,0.837104860604416
1,50.5173803542992,49.6052653227996,50.5173803542992,50.0247889938908,0.773354316305407
1,60.5253666072147,59.1640085056927,60.5253666072147,59.985955032001,0.860048949825517
1,57.3797733408311,56.7872027270018,57.3797733408311,58.1391270280515,0.882905554242705
1,61.4072182370099,60.793103337642,61.4072182370099,61.2854976209501,0.862275184812226
1,50.8415469710837,51.5046178247377,50.8415469710837,51.2227840073346,0.778495619471026
1,58.4978932355125,57.3269969997321,58.4978932355125,57.8138704390011,0.860662968793834
1,45.3898632982709,44.6425148196969,45.3898632982709,43.356795645046,0.677319173265571
1,54.6590139146284,54.4968267921931,54.6590139146284,54.3814502566758,0.766642759740767
1,48.4576375767758,47.0110007804169,47.0110007804169,47.2397065970815,0.71269093199714
1,43.9351438385428,43.1913738271253,43.9351438385428,44.1223855652005,0.743879560451371
1,48.7614594671378,48.2106828619245,48.7614594671378,49.2694934006418,0.827033315223816
1,53.8006830014421,53.0248737504463,53.8006830014421,53.9450938471371,0.84822658364379
1,48.3941308907696,47.9695738454454,48.3941308907696,47.8645594591144,0.696657522350295
1,52.565953804413,51.3311951831934,52.565953804413,52.0349587143295,0.737054927256547
1,46.8473568734878,46.282999501918,46.282999501918,47.2001716648224,0.795011828287335
1,47.8223709125287,47.0575861025861,47.8223709125287,48.2641218136502,0.814447573252159
1,47.3559932307412,46.7037150718796,47.3559932307412,47.7754843475755,0.73762905226592
1,50.2875608263216,49.4905034099525,50.2875608263216,49.884747905919,0.765957658108812
1,52.3186550335696,51.7384887661861,52.3186550335696,52.2355058592675,0.771626372723788
1,47.2704948150544,46.589766203934,46.589766203934,47.7885460986211,0.751520763685017
1,49.9377913784526,48.264226365404,49.9377913784526,49.1386798164565,0.744750463757158
1,50.6420458948913,50.5747033484539,50.6420458948913,51.0240107263621,0.780638843331911
1,52.3934814644915,51.6170331996597,52.3934814644915,52.2547496127982,0.761628638749181
1,48.4236273663408,47.8081915792458,48.4236273663408,47.9532028360713,0.692476380740554
1,48.9545305996902,48.2400339952239,48.9545305996902,48.7723314812434,0.755803942919349
1,50.7906527631742,49.9639774993467,49.9639774993467,50.7681692179275,0.691732825360974
1,50.1909667781216,49.8943887232037,50.1909667781216,50.0391446433677,0.840366209637586
1,50.8546403750026,49.4395201321065,50.8546403750026,50.3001268549125,0.743243585844213
2,48.6333729129636,47.9647448831089,48.6333729129636,48.1160245281735,0.70415563469616
2,47.0563018882173,45.9054301547786,47.0563018882173,46.7799992707679,0.63467445875843
2,43.739029502832,42.4378527365099,42.4378527365099,43.4803521509161,0.665813478872917
2,51.8102751685654,50.5654476074288,51.8102751685654,51.5706285226161,0.71060720632432
2,50.1513429603194,48.6498248694383,50.1513429603194,49.2654050883158,0.680277013038396
2,47.3370845722002,46.164211351509,46.164211351509,47.1016163525186,0.673558484296031
2,48.4316829612864,47.1966381915583,48.4316829612864,47.7980004397959,0.645424092252071
2,46.2642594968803,45.2386564701,46.2642594968803,46.1705798673756,0.687062033870681
2,48.2200295944418,46.9882217407748,48.2200295944418,48.2154422879448,0.747382024247854
2,45.6474860706296,44.7810241362835,44.7810241362835,45.7558385903532,0.672299816669337
2,49.9668048304321,49.0085462272714,49.0085462272714,49.9121637416136,0.746368580263843
2,48.3520888914592,47.1233263632623,48.3520888914592,48.2915868728543,0.683617333420851
2,46.3878954656507,45.0446782899285,45.0446782899285,45.7615565848268,0.691108682533765
2,50.4536361412248,48.9221207802727,50.4536361412248,49.6807363626526,0.72669351186688
2,44.1562721644179,43.0099188026543,44.1562721644179,44.3141205470098,0.724415625745076
2,45.8399726464749,44.6186124175165,44.6186124175165,45.5782008870036,0.683014718524417
2,41.6943070114595,40.7052291724846,41.6943070114595,42.1125742332696,0.699888422184921
2,43.5007672370848,42.8653447727655,42.8653447727655,43.7379617233234,0.812627972119801
2,46.7524716372381,45.3314173598111,46.7524716372381,46.1942365575986,0.695906003500249
2,44.1010122397438,42.9489115322615,44.1010122397438,43.8253615624469,0.665564402014311
2,48.3830605916395,47.6978179578093,48.3830605916395,48.8121258242724,0.738700463397521
2,48.2200295944418,46.9882217407748,48.2200295944418,48.2154422879448,0.747382024247854
2,48.1885475370993,46.8859162595588,48.1885475370993,47.5392772005928,0.710489301545536
2,52.3540563016579,51.3655329841529,52.3540563016579,52.3371771696134,0.807037613686584
2,51.4068280020335,50.0638666466348,50.0638666466348,50.9410628014222,0.739447105021103
2,51.8647612524715,50.9098637169479,51.8647612524715,51.6492023873185,0.740710502386013
2,46.532317620505,45.2643902903721,46.532317620505,46.0850866359144,0.647068672940153
2,48.9768868718564,47.4521499683264,47.4521499683264,48.7474196153927,0.763608783515809
2,46.9468201035054,45.6986031098884,45.6986031098884,46.5561059561094,0.676804837819047
2,52.1558411869808,50.8412037001213,52.1558411869808,51.6646335354254,0.777968161135902
2,47.2150667543364,45.7257353905164,47.2150667543364,46.6125352087741,0.720615425825724
2,45.2205398372853,44.1741138585498,45.2205398372853,45.1099870377186,0.665802121793868
2,49.4226150351095,48.2613807099863,49.4226150351095,48.852316362456,0.762638326317239
2,47.9755123986561,46.7199644279503,46.7199644279503,47.2220328591449,0.685395320823907
2,49.8702955210377,48.4819663810289,49.8702955210377,49.1423419684914,0.715041992316329
2,45.1234717383124,43.8345726249012,43.8345726249012,45.0690990291731,0.658172302026351
2,50.7567131610658,49.5446023472487,50.7567131610658,50.1012916457967,0.670387017346686
2,48.13501631443,46.8734598486136,46.8734598486136,47.7041667988708,0.702585150730573
2,44.6413511669359,43.4220423255659,43.4220423255659,44.5875972752622,0.654284730744794
2,41.3354741580867,39.9526543759212,39.9526543759212,40.7794469880834,0.652102932571923
2,47.5157495618698,46.218665038129,47.5157495618698,47.6989174455822,0.693827568295171
2,43.9352503826565,42.5819136582041,43.9352503826565,43.1606111550321,0.672456963601864
2,43.6618436272123,42.6020830614414,42.6020830614414,43.5804623884006,0.684111520060458
2,39.7920481822853,38.6119272978801,39.7920481822853,39.3868828827291,0.594906012451721
2,52.2027988707491,51.2871905856134,52.2027988707491,52.2018063520144,0.754250080406195
2,50.4440015029021,49.6002574545331,50.4440015029021,50.2530451185112,0.759690542078447
2,55.2489274042912,54.1913723117712,55.2489274042912,55.6922411723774,0.798865138613159
2,53.3116421890857,52.1298349742452,53.3116421890857,53.240736352445,0.8620342969145
2,57.068308170776,55.4505644481428,55.4505644481428,56.5740687343121,0.867571203819651
2,52.4154859305928,51.4385396602002,52.4154859305928,52.668903259306,0.841915965376474
2,50.1452144895197,49.1320938902965,49.1320938902965,50.1551999417436,0.736197187587365
2,56.2711733173893,54.5736083306529,56.2711733173893,55.4897394323259,0.869236544582452
2,47.4372011897763,46.1662980799985,46.1662980799985,47.0654155805033,0.725056648643767
2,56.3666359415627,55.2514938457806,56.3666359415627,56.0663630237733,0.849878986723146
2,47.659596264165,46.7264513250066,47.659596264165,46.9801343322878,0.713663464083344
2,53.6403485877056,52.3411653864421,53.6403485877056,53.8957301882863,0.831364118007118
2,47.2911728535596,46.064779181114,47.2911728535596,46.6411676613379,0.659687315087868
2,53.2842731062961,51.9849117527129,53.2842731062961,53.503625154029,0.810045217429438
2,57.7424783692231,57.3908425832269,57.7424783692231,57.6819892371728,0.89583565997358
2,52.660135748464,51.2956949425088,52.660135748464,52.1500091531195,0.747560016477225
2,48.1208543194912,46.8149445030527,48.1208543194912,47.71352013836,0.699953240774504
2,48.8522749175171,48.4255069315073,48.4255069315073,48.8937901134133,0.734114317332466
2,58.5758731692427,57.070260206624,58.5758731692427,57.9012515255651,0.890770370755266
2,58.3853744149657,57.1541520660826,58.3853744149657,57.8584823428745,0.871069150315346
2,52.6150479071339,51.7012124466899,52.6150479071339,52.5226988225832,0.79257280305495
2,57.0306732838068,56.0070543892425,57.0306732838068,56.6858714956629,0.876659343197529
2,54.5509935570967,52.8298348744462,54.5509935570967,54.0000390243359,0.829485519760513
2,54.9029022771896,53.3107620795989,54.9029022771896,54.7389503276587,0.839811509784905
2,51.7444320883481,50.6769087055591,51.7444320883481,51.9120731448188,0.780033051701174
2,50.5159704568208,49.2504378663161,50.5159704568208,50.1129398197097,0.723259017688458
1,43.2987386707796,42.2749413520097,43.2987386707796,43.1395819012888,0.719981991500389
1,45.6276533023773,43.99339348949,45.6276533023773,44.5190891957664,0.649096349157231
1,52.9935374638359,52.0322243202904,52.9935374638359,53.6073643369276,0.811109033384601
1,47.7238534532259,47.687421631754,47.687421631754,46.7617875164102,0.660977512296517
1,49.2413617401666,47.449641870561,47.449641870561,48.4069168833813,0.655208218567368
1,47.9752379124753,45.5401488083901,47.9752379124753,46.6304562507614,0.631761425357668
1,46.206577858256,44.5830931584081,46.206577858256,45.5962284690222,0.593746676765365
1,44.9416087784256,43.3234880567396,44.9416087784256,44.4625343749084,0.745072435670733
