"SSIndex","OR1","OR0","OR","ORX","PS"
1,59.2505652012756,58.0221700337103,59.2505652012756,59.2553984725093,0.868996044299137
1,63.4184168101042,61.9342717390847,63.4184168101042,63.0727332144756,0.855992747748902
1,57.2410238631109,55.6159467087793,57.2410238631109,56.8535232629517,0.832780233618622
1,55.187774198036,53.756208337604,55.187774198036,55.0371503094907,0.837535924921897
1,65.0615197866753,64.002780748333,65.0615197866753,65.2371058162259,0.858692329669505
1,55.388080731933,54.7226555020903,55.388080731933,54.9587699051123,0.833657260291857
1,51.9093642833188,50.7227211232066,51.9093642833188,51.6804050573431,0.810129723805847
1,62.7891653282428,61.278693124373,62.7891653282428,63.7582055995678,0.861230220862937
1,49.4798058906609,48.7373980796054,49.4798058906609,49.4575639018481,0.727965408398953
1,59.5544742106956,58.4063032720994,59.5544742106956,59.7060121995058,0.852781258505497
1,59.1709321626548,57.236598762937,59.1709321626548,59.0992045922336,0.787271115110363
1,61.8916937734828,63.254773737668,61.8916937734828,63.4768114843023,0.872794494610784
1,50.4479469819565,49.2765436992684,50.4479469819565,49.9795440175963,0.784809063428837
1,56.3956998824555,55.5165497487759,56.3956998824555,56.4024533903913,0.818491860841091
1,45.811316966367,45.3982720908588,45.811316966367,46.1007048017068,0.55895503389058
1,54.4652346580999,52.5351950437058,54.4652346580999,54.3283132672615,0.814652281673957
1,46.6457774229662,45.5253273351483,45.5253273351483,45.5989103968811,0.524730445216131
1,44.8679298785352,43.4795551440957,44.8679298785352,44.6163408986332,0.630575368748695
1,50.8232856074968,49.9289721038275,50.8232856074968,50.883038594511,0.703920185340689
1,54.4414795502252,52.5993566331753,54.4414795502252,53.6324396288166,0.771489099316895
1,50.5006227480103,50.1139825812448,50.5006227480103,50.7334953633093,0.632212338565169
1,53.1701707176892,52.5796749003714,53.1701707176892,52.6891906130616,0.715161113957327
1,47.4026359245818,46.0963882845638,46.0963882845638,47.3574415834363,0.723680458515401
1,44.7873657552977,43.9633114873903,44.7873657552977,44.0639149672159,0.73752075600573
1,49.9723418614501,49.6130007524975,49.9723418614501,49.9296583501922,0.70792744053543
1,50.8914641512958,50.2965373527412,50.8914641512958,50.952288464843,0.735173595928028
1,51.8831333952571,50.7985433614221,51.8831333952571,51.466012142637,0.70870568206103
1,49.3069031756228,48.9599925304646,48.9599925304646,49.0324793208784,0.725652556608181
1,48.2430854600861,46.4934718018382,48.2430854600861,47.7052109818254,0.670205263721146
1,50.9104187335811,49.993972841272,50.9104187335811,50.5183083924582,0.723225861398106
1,54.017229454639,53.2125660763592,54.017229454639,53.6453393320538,0.707181269832807
1,51.3034513915929,50.8721123518384,51.3034513915929,51.7303808656609,0.646220681560708
1,50.0799486586179,48.9220275815909,50.0799486586179,49.6405564128195,0.651981575994946
1,53.2371727352551,52.7997521453652,52.7997521453652,53.6100391839464,0.688990273543487
1,48.6754686279996,47.3307286635049,48.6754686279996,48.1352719911656,0.737330100185131
1,48.7530310802295,47.3459273706918,48.7530310802295,48.1876664886475,0.684844856072791
2,50.0387249477836,47.9417758516769,50.0387249477836,49.3169955136778,0.680875027393675
2,47.091097794487,45.3609476843546,47.091097794487,46.098262459672,0.694332424629375
2,43.5698134503161,41.8765010901033,41.8765010901033,43.0633845686897,0.688228646135508
2,50.8052041495756,48.6728817706946,50.8052041495756,49.5552347837661,0.746278370040732
2,49.9864940316913,47.997678328389,49.9864940316913,49.1420922805298,0.699105023849033
2,46.0325175044076,44.3956311172941,44.3956311172941,46.0277396015187,0.680098324043041
2,47.5077835645036,45.476011421464,47.5077835645036,47.473079420846,0.666615017637173
2,48.3120327822119,45.5070450809624,48.3120327822119,46.9406204999645,0.724546101522714
2,50.7446800949897,48.6265671893528,50.7446800949897,51.3150288911546,0.753234490611458
2,46.8907977164605,44.8003968168357,44.8003968168357,46.7248406876785,0.699790401739901
2,51.2062566408705,48.6791266415102,48.6791266415102,49.6513529937615,0.769562143013472
