"SSIndex","OR1","OR0","OR","ORX","PS"
1,58.4283641782315,55.4613399231909,58.4283641782315,57.8431462823909,0.86951319051091
1,64.2427646753311,61.3373485618658,64.2427646753311,63.9174289056861,0.816742814884491
1,57.5445361640892,54.283667585855,57.5445361640892,56.79123495292,0.846719073928021
1,53.450232006956,51.2376759149216,53.450232006956,53.0368450765218,0.832481590908546
1,64.7854432913198,61.7800833688906,64.7854432913198,64.4686536832685,0.845237713425253
1,54.7635418261389,52.0213911080486,54.7635418261389,53.8685027525154,0.82185629064258
1,51.7357009209178,49.4904410419837,51.7357009209178,50.8799007048394,0.768249250756164
1,62.7098880825498,60.0757462050529,62.7098880825498,62.138800663129,0.848538234254006
1,50.1428955405732,48.4346090462066,50.1428955405732,49.7885234873455,0.769835903083784
1,59.5139341156317,56.6541745920805,59.5139341156317,58.7851821577387,0.870180957346508
1,60.8648665454748,58.3589376536538,60.8648665454748,59.9977714597105,0.816089008235646
1,58.96629361327,56.0480677570199,58.96629361327,59.4510166122445,0.845629009679602
1,51.0599879824552,48.8470422677109,51.0599879824552,50.5305880150793,0.771488680417621
1,55.3755276175021,52.5287955333592,55.3755276175021,54.5687950218262,0.833227710432076
2,41.9664626510672,39.4056448813702,41.9664626510672,43.3068611261876,0.718602840230563
2,53.6824360375666,52.1094908266191,53.6824360375666,53.6537534725714,0.871118215205762
2,45.9184734563392,44.2618789251908,44.2618789251908,44.8555856475706,0.711039989411312
2,42.9418875175644,40.8868431628988,42.9418875175644,42.1740281430199,0.79789230983484
2,49.7418940262061,47.8794025775058,49.7418940262061,49.0232551254792,0.794494968795731
2,54.1256186112378,52.2641685110491,54.1256186112378,53.9064498851149,0.799566788848965
2,47.9376454744907,45.6109918110654,47.9376454744907,47.1053608915474,0.73409590164453
2,52.1308710317028,49.9228578891044,52.1308710317028,51.1445639567447,0.75555138546706
2,46.9722625625451,44.6730637657494,44.6730637657494,46.2265559664276,0.757467189415003
2,46.722187342692,44.4826367705228,46.722187342692,45.8681868374514,0.796995986058825
2,46.9330513693467,45.0054271181203,46.9330513693467,45.495207376788,0.794515819539479
2,49.3173697822218,47.0275354155034,49.3173697822218,48.3181997430125,0.739959480339104
2,50.9790566507604,48.9405453004028,50.9790566507604,50.2020559097269,0.730969252214633
2,46.5042677857776,44.5606910219619,44.5606910219619,44.9067854361957,0.792210819017165
2,47.4083142810807,45.3488959517,47.4083142810807,46.9236448724823,0.736381034752603
2,50.4862060481143,48.6929101423006,50.4862060481143,49.688505697042,0.737225559112775
2,51.9937660106864,49.7860045854431,51.9937660106864,50.973855625824,0.766311696218765
2,48.7326259606514,46.434921813563,48.7326259606514,47.6660411521604,0.73528305559058
2,48.8340565485936,46.7529111475336,48.8340565485936,48.0212931277681,0.722191567176316
2,50.175917666588,48.1434349157621,48.1434349157621,48.9483355308624,0.729698673654699
2,49.4838725559169,47.4909096159517,49.4838725559169,49.2618596862615,0.834634794239736
2,47.9378868133646,45.907460159109,47.9378868133646,47.4892488198034,0.73280498590292
1,51.5732267568708,49.8613197519817,51.5732267568708,51.228787277461,0.736729454185069
1,50.6411296993555,48.7878036349899,50.6411296993555,49.6783451236305,0.576939072505108
1,45.0158416987851,42.5285877628193,42.5285877628193,43.9608388572921,0.68979117230524
1,54.6407437605534,52.5955121987349,54.6407437605534,55.4741186044218,0.738773190565182
1,50.8500042901545,48.792390604235,50.8500042901545,50.7469857334239,0.73515825754136
1,47.0400669032806,45.0141299176649,45.0141299176649,46.1588278831927,0.725795025048583
1,49.8673663950544,47.619091502685,49.8673663950544,49.1107138017454,0.701444095404565
1,48.6962468232233,47.1227323362351,48.6962468232233,48.4925631502227,0.696598186777707
1,51.9460834411301,49.6422294267241,51.9460834411301,50.9969934617716,0.750659290408183
1,50.0474728051684,48.7363498911415,48.7363498911415,49.8886460381787,0.702182449101404
1,50.9246782707982,48.6444140676694,48.6444140676694,50.219342205666,0.765540787075366
1,49.1471122907366,46.9029934481806,49.1471122907366,48.6797386878053,0.743397684998442
1,46.4846787094944,44.5952773224447,44.5952773224447,46.6401213369508,0.773250031840831
1,55.5725150104902,52.6420316415136,55.5725150104902,54.8414209348989,0.683418453421642
1,46.4751954573056,44.3787198869238,46.4751954573056,45.8676151311303,0.768413699792603
1,47.8257673197675,46.279023311187,46.279023311187,47.752300518078,0.701778290718954
1,44.5302464926474,42.3716004848081,44.5302464926474,43.6611137469814,0.732953118424759
1,43.0861226145175,42.2705688631951,42.2705688631951,43.143495172963,0.720919829188334
1,47.0419401734274,44.9038974928513,47.0419401734274,46.958405005609,0.762768712053335
1,44.3428139791725,42.2333712939738,44.3428139791725,43.4596937786321,0.731264052496384
1,47.3933580989587,46.4902848857128,47.3933580989587,47.4447241731719,0.737136307608051
1,51.9460834411301,49.6422294267241,51.9460834411301,50.9969934617716,0.750659290408183
1,50.4210021960886,48.9768106130721,50.4210021960886,50.8772881936507,0.693811309417067
1,51.7775569166826,49.5242599875454,51.7775569166826,50.9335388380672,0.767591439849124
1,51.4123043915979,49.4272930587422,49.4272930587422,50.7194664675691,0.787974824230269
1,51.8913079117048,50.0760614135587,51.8913079117048,51.6305225426538,0.768304215497704
1,47.6270408964072,45.9528409336308,47.6270408964072,47.0280544339717,0.704198544254566
1,49.9056946038509,47.6545505064241,47.6545505064241,49.8655802099754,0.807787287072092
1,48.7234704669016,46.8329793347853,46.8329793347853,48.91645826366,0.721637718896757
1,52.9447120592046,50.753403385489,52.9447120592046,52.5814787364467,0.79937434111525
1,47.4522820569545,45.5272133257121,47.4522820569545,47.6109565978517,0.757460700822355
1,46.3155474177478,44.9131283072205,46.3155474177478,45.9847590206679,0.697056328077267
1,51.8744355116139,49.6906631966946,51.8744355116139,51.294502543449,0.747855173206918
1,49.1980875383486,47.2840768343437,47.2840768343437,49.1752912179325,0.741761948340921
1,49.5382522415228,47.4044828629499,49.5382522415228,49.9637732816019,0.800747859261942
1,45.0169086636442,42.9993439767462,42.9993439767462,44.1126250169573,0.714626666969012
1,53.8669336468618,51.6720662716464,53.8669336468618,55.0089638716509,0.704285237917732
1,50.043605141414,48.2317389168832,48.2317389168832,49.8862451808366,0.732373052128773
1,44.6909114675623,42.6544016948884,42.6544016948884,43.8242149734655,0.719721770378693
1,40.999000067498,39.0185822560913,39.0185822560913,39.540718639782,0.667502736708137
1,49.1164089680095,47.3612742844071,49.1164089680095,49.3910932702963,0.728471069919983
1,44.6519909683462,42.327439353903,44.6519909683462,43.9005576923156,0.706246381906719
1,43.7147686582232,41.7264557384416,41.7264557384416,42.5568573532728,0.717962426461054
1,40.4828433265245,38.6809809091587,40.4828433265245,39.408792650158,0.673965675016189
1,52.7284937456751,50.9298498676837,52.7284937456751,52.3183664822931,0.804019323038778
1,51.0464197702956,49.2683090157591,51.0464197702956,50.8418454792984,0.789748541448058
1,56.231917690522,54.8028825163663,56.231917690522,55.9682440350371,0.755182167838044
1,51.9539205673123,50.3995696114644,51.9539205673123,52.4161040422547,0.863675910421748
1,57.9414679056054,54.6020847908668,54.6020847908668,57.0837967972052,0.857975347206274
1,53.5324020241773,51.912895887927,53.5324020241773,53.6689664037006,0.77160689712688
1,50.6503473438857,48.2647981846921,48.2647981846921,49.7228143207367,0.759490763918008
1,56.9770157883559,54.0793159128677,56.9770157883559,56.2061018722955,0.853231351281278
1,48.259726191646,46.6095618822739,46.6095618822739,48.1094542988889,0.719838914966819
1,57.9521529173957,55.9309884393306,57.9521529173957,58.0814427420839,0.848041575166517
1,50.4617599256452,48.6479971659191,50.4617599256452,49.8835951000961,0.731166522252532
1,53.4956429804102,51.8294290789929,53.4956429804102,53.760460856359,0.779265849474547
1,48.6368414873574,46.7574613733768,48.6368414873574,48.5576160679322,0.717237357688314
1,52.7147469419078,51.3135890561423,52.7147469419078,53.0091399088862,0.767604211347309
1,58.5239129843082,55.7261256311074,58.5239129843082,58.8759525577374,0.843155914945224
1,52.7576940404321,50.221748802665,52.7576940404321,51.8622296458924,0.786888748658943
1,50.0762930951426,48.1224269166275,50.0762930951426,50.0510339590116,0.734830090651362
1,49.9042733524092,48.54996857142,48.54996857142,49.3957470487641,0.764883108985355
